step,x,y
159,451.1056268125586,367.00226768496606
160,449.1123127927623,366.9263037691213
161,447.1176594120798,366.86844227120287
162,445.12328828301656,366.8284785288634
163,443.12792359618726,366.8062775483697
164,441.1331573315029,366.8018653297014
165,439.137710469583,366.81534775715323
166,437.14319728581745,366.8469107479898
167,435.14820518551454,366.90842084234725
168,433.1929062303392,366.51163486311793
169,431.2374871150905,366.1155947558383
170,429.28189469248116,365.7202630160922
171,427.3261894952184,365.3256345897656
172,425.3703178617531,364.9316885618436
173,423.41433618379995,364.5384319313034
174,421.4581894738822,364.1458540075254
175,415.9803940010709,362.4761732324618
176,411.0221344277007,361.268163155892
177,406.91485988415235,360.6308777067274
178,403.81909118687605,360.52897701189823
179,401.6040563722851,360.8020403678101
180,399.6998674397457,361.4031913511988
181,397.9594876899869,362.38066220730957
182,396.48410062737037,363.7239964329586
183,394.9605525167923,365.79499948530116
184,394.0676332525915,367.58150259876277
185,393.53409289701426,369.50544859651245
186,393.4202007852839,371.4980369430119
187,393.76988533495086,373.46223243810937
188,394.1223613460238,375.426044247155
189,394.47757716510836,377.3892474321943
190,394.83557886199907,379.35205969927546
191,395.19634633044535,381.31424937705964
192,395.55995509628445,383.2760321169971
193,395.9264086593022,385.237165867613
194,396.2958078290563,387.1978689402343
195,396.66817548310127,389.15788547685383
196,397.0436361254845,391.1174401303888
197,397.4222297956254,393.07625983549116
198,397.80410464284995,395.0345787259648
199,398.17916348796564,396.99449540044606
200,398.53697383205065,398.9569204854575
201,398.8776066793675,400.92311887618257
202,399.2005573550298,402.8915709669571
203,399.5057259218808,404.863597174971
204,399.79248376061,406.8376303504522
205,400.0605788470612,408.81505533596186
206,400.7936631391769,410.6702141896777
207,403.5408255447627,415.9148845440983
208,405.9270192359319,421.0046384046965
209,407.8704553099418,425.84680019146003
210,409.29382094006996,430.31685817727544
211,410.15605612429465,434.2828148888629
212,410.4817986856142,437.6505142001835
213,410.3588381130741,440.38300036003903
214,409.91497875623253,442.4795937514707
215,408.6470245523595,445.88847673661
216,407.242720391969,448.5320180469179
217,405.80839690010725,450.447028931649
218,404.35077331468744,451.81228187634593
219,402.65710233630415,452.86944967266277
220,400.778400921796,453.5431705778355
221,398.7956888778003,453.76523200456677
222,396.812763777811,453.98589765286533
223,394.9418462457781,454.67834193642835
224,393.0737670933739,455.3794543640885
225,391.2090944849887,456.0885902842074
226,389.34712071193286,456.80573000039766
227,387.4884456727458,457.5304594302014
228,385.63244905208774,458.26291921509727
229,383.7797617888241,459.0028252224989
230,381.9298113733338,459.75042618779236
231,380.06775342597086,460.47044245154007
232,378.4043741749757,461.5732723105936
233,377.0439872947016,463.03254581056615
234,375.68749953099046,464.4957485194059
235,374.3353783216824,465.9626728603434
236,372.9874771273849,467.4338011392017
237,371.6443138618827,468.9089189692738
238,370.30574824136363,470.38856038991827
239,366.3257035596192,473.62470919834306
240,362.6591213943601,476.1515985340431
241,359.44803717757,477.89625452308877
242,356.76109230019046,478.9189249345327
243,354.61084811463513,479.36257840807446
244,352.6143879966135,479.4034932243117
245,350.651561407956,479.0400089633009
246,348.8187632495719,478.250868762275
247,347.0919770766971,477.04143995822113
248,345.6985349521549,475.6113677937222
249,344.63419080574516,473.92289049299194
250,343.9846412401992,472.0364193572993
251,343.33375589468045,470.15046979323165
252,342.68153090054665,468.2649234703967
253,342.0280227306052,466.379880259668
254,341.3732043881965,464.49523339649795
255,340.9540909668479,461.55531881950316
256,340.99135829986614,459.367304066086
257,341.39017762807134,457.41071842151075
258,342.18034024054697,455.5776722587527
259,343.3613842368701,453.969401276973
260,344.53384840124227,452.3553788888605
261,345.69831308312985,450.73507089830497
262,346.85433009598063,449.10922435435907
263,348.1013111027096,447.20370050440266
264,349.4766656704868,445.75585848829286
265,351.1130144433519,444.61239469267935
266,352.95963041583093,443.85591710540126
267,354.9325660645036,443.56151637337905
268,356.9086875722848,443.2842283300927
269,358.8864598190917,443.02431170761685
270,360.8671476261134,442.78173824572434
271,362.74198000863487,442.0973531930014
272,364.4067305299095,440.9978882997794
273,366.06925883231116,439.8947533239701
274,367.7293595902834,438.7882689092413
275,369.3873552384907,437.6783402532563
276,371.0430036923501,436.56520051872224
277,372.696578383273,435.44869809325223
278,374.3478091160918,434.3290155672845
279,378.7976724785025,430.30161260481464
280,382.61277825199033,426.5079245226439
281,385.8548272744155,422.82344567891215
282,388.45948386141976,419.30345995639686
283,390.380906990515,416.04173872980516
284,391.63606834616473,413.122826737467
285,392.29891478417306,410.6156583753764
286,392.48386640645634,408.57804753819516
287,392.5308799948682,401.87803561253617
288,392.66936328401044,395.37498796569906
289,392.90770325850485,388.68005628428466
290,393.22793250786856,382.12333126357913
291,393.663689854013,375.844571215411
292,394.25388734850367,369.36789466636816
293,394.96020724676805,363.1118881381483
294,395.81217673579954,357.25844589031556
295,396.9098537525016,351.19068355752137
296,398.1571359010054,345.4596949544105
297,399.56205435967587,340.2512682220276
298,401.09456030331137,335.8347167631171
299,402.66772324583513,332.4422090480326
300,404.18592623060425,330.061133898044
301,405.57121447734477,328.515984234336
302,407.1581812959934,327.3042173232969
303,411.58196439399194,324.78002948429565
304,415.5147770845366,322.94493837985345
305,418.79953333014737,321.83643046637366
306,421.4114515278415,321.34990019612746
307,423.4084862209526,321.31767234680376
308,425.37477630743757,321.6644183466733
309,427.22395927866836,322.4155557426736
310,428.8511435174422,323.57008372403465
311,430.2343160460908,325.07217768357646
312,431.2867332525486,326.7689635636103
313,431.9609451186045,328.6475741355872
314,432.18702010859613,330.6298883243759
315,432.41441468010686,332.6119974285586
316,432.6431201194792,334.5940090104195
317,432.8731143393613,336.575818551638
318,433.1044083694379,338.5575296813021
319,433.3369964710254,340.53903620600926
320,433.5709040720448,342.52044108385456
321,433.80613755891375,344.5016345220316
322,434.04273422850576,346.48272110140726
323,434.28071042028967,348.4635857474115
324,434.5201141905019,350.4443364738697
325,434.7609707499283,352.42485133919746
326,435.0033386184647,354.4052433584827
327,435.24015473950055,356.38653168982347
328,435.4642020251653,358.3687853865973
329,435.6755160002588,360.3529585091419
330,435.8738419957636,362.33794496162204
331,436.05908326567516,364.3247294566273
332,436.2308854410345,366.3121769425091
333,436.3890379220349,368.3013127722618
334,436.5330988383137,370.29094907352385
335,436.60806353763155,372.44837842240577
336,437.0386372535837,374.3983534866284
337,437.84859958503625,376.2230071879296
338,439.0346892878481,377.8279713142861
339,440.5643361240148,379.1085624615015
340,442.1010061887497,380.3813789473674
341,443.6442089441644,381.645579608629
342,445.1948165844499,382.9014022866398
343,449.1816502471166,387.1700808927588
344,452.6878035194371,391.31367053314705
345,455.55459902865107,395.20328098274734
346,457.65206694391105,398.675213385879
347,458.97617212826736,401.6170799364631
348,459.6476615683444,404.0048684507382
349,459.84817979589644,405.99192711230813
350,459.65954784222833,407.97948102536924
351,458.76170004682257,411.34989486679916
352,457.775080163448,413.6583332061184
353,456.6835025851468,415.33067610439485
354,455.28368039766923,416.75399406224346
355,453.6073326203862,417.8366559927109
356,451.7220999439723,418.48861397322537
357,449.83067932306386,419.1245688358332
358,447.93460567134895,419.7443333850589
359,446.0327798793378,420.34843916071424
360,444.12662675323025,420.9364790031759
361,442.21497900507916,421.5087525327531
362,440.2992240781761,422.06469268643997
363,438.37812605616324,422.60442521833147
364,436.4530830848306,423.1272510058231
365,434.5227850468972,423.6331506257371
366,432.58867768861484,424.1213052590372
367,430.6425868713312,424.5668711060743
368,428.8380777145638,425.41936881188184
369,427.2830588554217,426.6691284881614
370,425.7323840220103,427.92474067915725
371,424.1865728827515,429.1858672889607
372,422.6452468142823,430.45294422074375
373,421.1089777236743,431.7256690589557
374,419.5774142990937,433.0045391153685
375,417.7918776586648,433.89595181984674
376,415.8473628378275,434.34135713620634
377,413.899612012892,434.77471327487973
378,411.9497938276184,435.19642368723675
379,409.99715275089574,435.60709984177845
380,408.0426963794213,436.00682230743007
381,406.08564907578386,436.39592503629683
382,404.1269454823503,436.77430492551355
383,402.16578674699116,437.1421233665237
384,400.2030815311265,437.4991529572802
385,398.23800072854885,437.8454315943853
386,396.271457102436,438.18063547801177
387,394.3025833399392,438.50470329534994
388,392.3323187205061,438.8172281720693
389,390.3597495995172,439.11806111311756
390,388.38586072861045,439.4067178739189
391,386.40709495233943,439.6681579677138
392,384.54063320354226,440.37330484983113
393,382.6728308160743,441.0744043175099
394,380.8033630119494,441.77154600466287
395,378.9325468049988,442.46455731102765
396,377.0600360631761,443.15349203137583
397,375.186147107311,443.8381408215481
398,373.3105094310542,444.5185284915686
399,371.4510715839574,445.2469907692338
400,369.4850798239824,445.5939013780898
401,367.4913880585169,445.5057213529208
402,365.5757148369012,444.9492181807307
403,363.6632363849571,444.3799756195997
404,361.7550495237617,443.7983205339095
405,359.850244097027,443.2038973683083
406,357.94996745150945,442.5969169922168
407,353.06299598531723,440.1692167413131
408,348.72444217833896,437.65960245102394
409,345.0646064544413,435.1244936583708
410,342.1718673384204,432.6444595280816
411,340.05516269108057,430.3067895474031
412,338.651720310956,428.1957624133561
413,337.8440191062912,426.36908211260555
414,337.3961527399405,424.4232782687185
415,337.19429909936406,421.09755193543805
416,337.41897336185014,418.3257816229196
417,337.9580348743187,416.1397594414115
418,338.77469364147623,414.3173377636322
419,339.9331072001283,412.6913493303397
420,341.41275216000764,411.35204192622825
421,343.16280689013763,410.3942080283801
422,344.91565644837476,409.4410397074822
423,349.4414519776109,406.4133345526927
424,353.6231768150655,404.0039907657017
425,357.26955427885946,402.3312778174276
426,360.2713761818341,401.3783037119672
427,362.63457772080244,401.00747018579193
428,364.6311844007172,401.04960086388286
429,366.5796217563419,401.4844354820802
430,368.38657207667114,402.3314974714887
431,370.4477705845962,403.84222152831626
432,371.83223964218485,405.28160400800664
433,372.9093031646455,406.9625771357186
434,373.5983575284058,408.83553340103884
435,373.82738213605074,410.8172494295258
436,374.0453172774769,412.80067041984836
437,374.2522115288845,414.78482536975326
438,374.448216770754,416.77053080191615
439,374.89371184963017,419.8028592184706
440,374.8756737365867,422.1852092698418
441,374.51029395680246,424.1485828793182
442,373.7677184330304,426.0017713401419
443,372.64414546838583,427.65115995320764
444,371.16611052389993,428.99103627682956
445,369.6818994866565,430.32460028392757
446,368.1920417625719,431.65131516284066
447,366.44004185826975,432.60837057671654
448,364.522777553498,433.16219548924096
449,362.5297390393111,433.2480021598404
450,360.53570773493226,433.32145887604395
451,358.54175887040486,433.3824320447162
452,356.54695520944244,433.4307967058807
453,354.55239918798907,433.4663185084486
454,352.55712533983325,433.4887564597371
455,346.2484404769233,434.37809193337625
456,340.25782514497115,435.39357858983374
457,334.87064703427234,436.54880540474136
458,329.16982413127675,438.05193768259494
459,323.9281089881461,439.7000266346109
460,319.3542316958141,441.47007269807796
461,315.6634546155563,443.29213951688905
462,312.9337722971704,445.07062052527317
463,308.1730571537712,448.77995761164755
464,303.87634396188105,452.4263126900507
465,300.27353202923877,455.8798172509683
466,297.6056530214069,458.93579526486707
467,295.89846256249615,461.4634286195688
468,294.95723423108126,463.47606615097976
469,294.4550532509743,465.40872144503174
470,294.35810902800563,467.40247034811296
471,294.7911304803281,470.9781397885579
472,295.54378962004364,473.887551553794
473,296.50778154203357,476.12578822311013
474,297.60231259465877,477.79637537584335
475,298.9953327570903,479.22675713529634
476,300.6562345988505,480.3336795817985
477,302.5248121956126,481.0332476983413
478,304.3913907971157,481.73754630869865
479,306.45182005653123,482.60245451994814
480,308.4024778647578,483.02975839997475
481,310.3985382620156,483.0556284096481
482,312.350310517193,482.64018818236576
483,314.30505621651884,482.24261611655055
484,316.26402540402614,481.86257345967465
485,318.2256367533802,481.5003996684541
486,320.19118848830584,481.15598810027564
487,322.0309459460282,480.38166655919366
488,323.6478699482425,479.2125981512739
489,325.2688123449161,478.0496112216089
490,326.89408034110585,476.89218746253243
491,328.52310667692655,475.740540210011
492,330.1562713178893,474.5942919915157
493,331.79308743328255,473.4537407925967
494,333.4339884455556,472.31859459437436
495,335.04587397744325,471.1394554756109
496,336.85515857002025,470.2953244682441
497,338.80183982675464,469.85512212856145
498,340.7968085806316,469.87688453473993
499,342.7918481953915,469.90110945652486
