step,x,y
276,1102.167851104033,483.76942206116087
277,1106.4154686744953,484.0836154878437
278,1110.4147913529393,483.5967332557341
279,1114.6376430545536,483.06641610026696
280,1118.6532957088418,483.3486149887619
281,1122.9010576790872,483.6637584972867
282,1126.9007329221727,483.17775701655114
283,1131.1234790525348,482.6484632089856
284,1135.1388450492936,482.93162252649336
285,1139.3867728859425,483.24784931727964
286,1143.3868471705025,482.76285228323405
287,1147.609471513706,482.23472492662154
288,1151.6245051379392,482.5189788409564
289,1155.8726234497415,482.8364415785545
290,1159.873150309281,482.35259076160423
291,1164.0956340708838,481.82579388240003
292,1168.1102829535503,482.11129615122803
293,1172.3586199498363,482.430169882963
294,1176.3596609995013,481.9476278453012
295,1180.581982382807,481.42234951245445
296,1184.5961864489461,481.70927639635653
297,1188.844774461476,482.0297619171982
298,1192.8464005754747,481.5487151464943
299,1197.0685342834072,481.0251710620989
300,1201.082224533003,481.31372467588255
301,1205.331100608801,481.6360524091184
302,1209.3333932714802,481.1567149348014
303,1213.5553099197398,480.6351525678971
304,1217.5684070126513,480.9255647360079
305,1221.8176135858512,481.2499992103956
306,1225.8206664402796,480.77261677878425
307,1230.0423318643525,480.2533201247043
308,1234.0341451089573,479.74678920679173
309,1238.259441267123,479.19363726143064
310,1242.282200583534,479.45439967941945
311,1246.5259637459426,479.7452861394041
312,1250.5390236100993,480.0358194094333
313,1254.7882782997872,480.360394917706
314,1258.7914395154041,479.883140271127
315,1263.0130559721854,479.36400967570864
316,1267.0049310089748,478.85762989653296
317,1271.2302337622473,478.30464968945506
318,1275.2529966092359,478.56557469022647
319,1279.4967592517962,478.8566322694898
320,1283.5097679805347,479.1473271675806
321,1287.7590761721365,479.47208954180576
322,1291.7623574311572,478.99500547919365
323,1295.9839217194321,478.47608907883875
324,1299.975876049505,477.96990482371274
325,1304.2011775806873,477.41714863534787
326,1308.2239232160302,477.6782852125258
327,1312.4676975337145,477.96957026231655
328,1316.4806368886714,478.260480025942
329,1320.7300066822188,478.5854896264809
330,1324.7334255678875,478.10863239598774
331,1328.954932233178,477.58999413380906
332,1332.9469892385862,477.0840643021079
333,1337.1722800162936,476.5316013629926
334,1341.1949829086493,476.79301443496377
335,1345.4387839958379,477.0846012079346
336,1349.4300923759236,476.5767534574627
337,1353.6556243888863,476.0220520774295
338,1357.6790249196774,476.28136258730643
339,1361.9224171500177,476.5705745426265
340,1365.9360055378072,476.8595251592042
341,1370.1850525470818,477.1823139750642
342,1374.1877502582147,476.7033914680284
343,1378.4094877291272,476.18238325123656
344,1382.4224221875124,476.47330928589565
345,1386.6718379663132,476.7983436822497
346,1390.6753567388562,476.3215045592578
347,1394.8968086581306,475.80291592641265
348,1398.8888903785332,475.297028945565
349,1403.1142094504598,474.7446108033184
350,1407.1369783137973,475.0060676320662
351,1411.3807447924808,475.29768651321467
352,1415.3720655158509,474.78986838805594
353,1419.597633171131,474.23519371776104
354,1423.6211092565613,474.4945312653275
355,1427.864457863232,474.78375512840364
356,1431.8780494474795,475.0727169197917
357,1436.1271302151172,475.39552209373466
358,1440.12990832722,474.9166107402908
359,1444.3516045610068,474.395638381614
360,1448.3645287446288,474.686596210288
361,1452.6139875088093,475.0116722146818
362,1456.6175997168789,474.53486747828794
363,1460.8390017895374,474.0163434277027
364,1464.8311128822415,473.5105134199375
365,1469.0564537218074,472.9581573426141
366,1473.0792722714873,473.21967391053727
367,1477.3230132244405,473.5113453312765
368,1481.3143538889751,473.00357576165925
369,1485.539949341145,472.4489510595832
370,1489.5634824791953,472.70833722254
371,1493.8067983511817,472.9975998739483
372,1497.8203835049353,473.2865982591615
373,1502.0694987722882,473.6094482681318
374,1506.0723579339449,473.130575015078
375,1510.2940142952061,472.60966684021054
376,1514.3069189395264,472.90068324356
377,1518.5564210719265,473.22583068364736
378,1522.5601275206209,472.74908855450406
379,1526.781481493492,472.2306587031863
380,1530.7736322769294,471.724913186794
381,1534.9989873941468,471.1726520149614
382,1539.0218364856364,471.4342589671531
383,1543.2655628832354,471.7260195079123
384,1547.2569372054445,471.2183323692892
385,1551.4825515478346,470.6637982324266
386,1555.5061198513731,470.923270916384
387,1559.7494160181373,471.2126172441646
388,1563.7629793833335,471.5016946606643
389,1568.0121340473336,471.8246374837896
390,1572.0150839611945,471.3458472673059
391,1576.2366981964353,470.8250531115975
392,1580.2279797572216,470.3171338033129
393,1584.4536377340896,469.76232523553534
394,1588.4773198195278,470.0215408412468
395,1592.7205482549325,470.3105904524965
396,1596.734209024778,470.5993873704181
397,1600.9833213265824,470.92201221241316
398,1604.9861813828263,470.44292556730153
399,1609.2078230713867,469.9217950266813
400,1613.220799473543,470.2126009938446
401,1617.4703030335409,470.53751487899353
402,1621.4740120778097,470.06055130501056
403,1625.695346553916,469.5418919216153
404,1629.687419236382,469.03593275643334
405,1633.912834830655,468.4834165475463
406,1637.9358401715483,468.7447856294122
407,1642.1794778027752,469.03626064785624
408,1646.1707465559439,468.5283090118354
409,1650.3964336831784,467.973457541378
410,1654.4201819650127,468.2326340848069
411,1658.6633716154195,468.5216278128396
412,1662.6770548955265,468.81037185308503
413,1666.926176957306,469.1329387606197
414,1670.9290629298775,468.6537958221367
415,1675.150687468288,468.1326143339541
416,1679.1636810586788,468.42337141045925
417,1683.413198627323,468.7482329855187
418,1687.4169384114828,468.2712181875857
419,1691.6382515244254,467.75251498076807
420,1695.6303113394933,467.24651404261584
421,1699.855751506772,466.69394586847665
422,1703.8788176989888,466.95526710400094
423,1708.122421432221,467.2466783237984
424,1712.1136663556154,466.7386675724948
425,1716.339383670201,466.18374228274064
426,1720.3632022650552,466.44285060531456
427,1724.6063504106637,466.73175672049217
428,1728.6200661712837,467.02041789307043
429,1732.8691898381471,467.34289240132296
430,1736.8720838310915,466.86366148168827
431,1741.0936986307063,466.3423905599492
432,1745.1067219101817,466.6330628134792
433,1749.3562438178892,466.9578306938306
434,1753.3599936630903,466.4807265731689
435,1757.5812941442343,465.9619335032212
436,1761.5733233707545,465.45584867857764
437,1765.7987920755272,464.90317940116546
438,1769.821930181331,465.1644065684462
439,1774.0654929147713,465.45570264404705
440,1778.0784309715216,465.74662239417864
441,1782.328010956305,466.07167394038856
442,1786.3318859353499,465.59483186051995
443,1790.553136401706,465.0763500937181
444,1794.5452833356703,464.5705506000811
445,1798.7707207346994,464.0182146464993
446,1802.7937718971807,464.27975512816687
447,1807.0373885634172,464.57140176450963
448,1811.0287224498484,464.06360886051976
449,1815.2544391159506,463.5089332562217
450,1819.2782407206553,463.7682774517155
451,1823.5214009050842,464.05743659442237
452,1827.5350393360325,464.34633689085115
453,1831.7842335059622,464.66908670298125
454,1835.7872846256876,464.1901081390714
455,1840.0088331088511,463.6691480440859
456,1844.02175661099,463.96011018222055
457,1848.2713630728279,464.28521275812767
458,1852.2752952934243,463.80841594605647
459,1856.4965169131533,463.28999896442645
460,1860.4886909277777,462.78425780136376
461,1864.7141345676057,462.23198803854694
462,1868.7371986943006,462.4935913696106
463,1872.9808098779408,462.7853017811151
464,1876.9721682543181,462.27756785262585
465,1881.197893602583,461.7229581173039
466,1885.2217103571336,461.9823649848502
467,1889.4648624445974,462.27158703651037
468,1893.4784830482988,462.5605467624924
469,1897.7277030716514,462.88336602386096
470,1901.7308127941396,462.4044500960965
471,1905.95233436504,461.88357309195953
472,1909.9435836007042,461.37557272642647
473,1914.1693539657947,460.8206485159438
474,1918.1932875147036,461.07976053675264
475,1922.4363686012762,461.368645162683
476,1926.4501014805892,461.6572859067729
477,1930.6992643311767,461.97974201586896
478,1934.702254123884,461.5004884837457
479,1938.9238176408373,460.97922279326013
480,1942.9368415671645,461.26989746482025
481,1947.186414795679,461.5946754187998
482,1951.1902772794697,461.1175747696217
483,1955.4115148100814,460.5988200093801
484,1959.40356520652,460.09276712574484
485,1963.6290718916719,459.54012837142136
486,1967.6522991142408,459.80138630216004
487,1971.895813981122,460.0926956662887
488,1975.9087480918427,460.38362786929025
489,1980.1583800445756,460.70870091043656
490,1984.1623678236872,460.23187311773245
491,1988.3835555516248,459.7134410576741
492,1992.3757287595781,459.20768401171546
493,1996.6011994689316,458.6553917300029
494,2000.6243297144129,458.9169751612618
495,2004.8679048572862,459.2086502381196
496,2008.8592504441365,458.70088350994035
497,2013.0850096126815,458.1462294240674
498,2017.1089030933058,458.40559609697283
499,2021.3520102904802,458.6947587459456
