phase,condition,seed,planner_type,coordination,num_bots,noise_level,completed,success,steps,coverage,collisions,dynamic_collisions,total_distance,path_efficiency,runtime_seconds
P5_full_matrix,planning_bots1_high_none,2132272817,planning,none,1,high,1,0,1200,0.0182,0,0,1255.82,0.0145,2.147216796875
P5_full_matrix,planning_bots1_high_none,1296392642,planning,none,1,high,1,0,1200,0.0727,21,2,1239.61,0.0587,2.2872588634490967
P5_full_matrix,planning_bots1_high_none,1136352186,planning,none,1,high,1,0,1200,0.0909,70,15,1323.21,0.0687,2.175455331802368
P5_full_matrix,planning_bots1_high_none,1305296917,planning,none,1,high,1,0,1200,0.0727,0,0,1302.29,0.0558,2.3493173122406006
P5_full_matrix,planning_bots1_high_none,577660333,planning,none,1,high,1,0,1200,0.1545,0,0,1413.44,0.1093,2.183976888656616
P5_full_matrix,planning_bots1_high_none,761120360,planning,none,1,high,1,0,1200,0.1091,0,0,1361.53,0.0801,2.396526575088501
P5_full_matrix,planning_bots1_high_none,1796992118,planning,none,1,high,1,0,1200,0.0455,0,0,1299.23,0.035,2.063431739807129
P5_full_matrix,planning_bots1_high_none,119540075,planning,none,1,high,1,0,1200,0.0636,170,6,1219.27,0.0522,2.097156286239624
P5_full_matrix,planning_bots1_high_none,1473767185,planning,none,1,high,1,0,1200,0.0455,0,0,1272.79,0.0357,2.0549283027648926
P5_full_matrix,planning_bots1_high_none,108935212,planning,none,1,high,1,0,1200,0.0818,50,11,1245.9,0.0657,2.09486985206604
P5_full_matrix,planning_bots1_high_none,2062588373,planning,none,1,high,1,0,1200,0.0909,0,0,1309.33,0.0694,2.1339364051818848
P5_full_matrix,planning_bots1_high_none,1759572789,planning,none,1,high,1,0,1200,0.0727,4,1,1433.05,0.0507,2.099630117416382
P5_full_matrix,planning_bots1_high_none,1171006800,planning,none,1,high,1,0,1200,0.0818,158,33,1266.99,0.0646,3.1803219318389893
P5_full_matrix,planning_bots1_high_none,1549213862,planning,none,1,high,1,0,1200,0.0364,0,0,1266.9,0.0287,2.0614781379699707
P5_full_matrix,planning_bots1_high_none,1747905209,planning,none,1,high,1,0,1200,0.0818,0,0,1261.43,0.0649,1.9592664241790771
P5_full_matrix,planning_bots1_high_none,897167325,planning,none,1,high,1,0,1200,0.0636,140,28,1083.47,0.0587,3.238802194595337
P5_full_matrix,planning_bots1_high_none,1985393513,planning,none,1,high,1,0,1200,0.0545,60,14,1145.53,0.0476,3.5499823093414307
P5_full_matrix,planning_bots3_0_none,1635746345,planning,none,3,0,1,0,1200,0.3545,168,21,3476.25,0.102,4.095577716827393
P5_full_matrix,planning_bots3_0_none,671001801,planning,none,3,0,1,0,1200,0.1545,103,18,2677.96,0.0577,4.792152166366577
P5_full_matrix,planning_bots3_0_none,961361460,planning,none,3,0,1,0,1200,0.2545,476,0,3180.82,0.08,4.492220878601074
P5_full_matrix,planning_bots3_0_none,334249550,planning,none,3,0,1,0,1200,0.2364,341,48,3463.35,0.0682,4.278351783752441
P5_full_matrix,planning_bots3_0_none,1512332610,planning,none,3,0,1,0,1200,0.2909,115,18,3326.38,0.0875,4.438679456710815
P5_full_matrix,planning_bots3_0_none,950788660,planning,none,3,0,1,0,1200,0.2364,714,11,3156.02,0.0749,4.3413591384887695
P5_full_matrix,planning_bots3_0_none,457626535,planning,none,3,0,1,0,1200,0.1364,286,17,3302.54,0.0413,4.351483106613159
P5_full_matrix,planning_bots3_0_none,301517231,planning,none,3,0,1,0,1200,0.2455,297,24,3514.12,0.0698,4.688762664794922
P5_full_matrix,planning_bots3_0_none,300738595,planning,none,3,0,1,0,1200,0.2091,66,15,2928.36,0.0714,4.635987758636475
P5_full_matrix,planning_bots3_0_none,157245157,planning,none,3,0,1,0,1200,0.2545,360,0,3353.8,0.0759,4.931743144989014
P5_full_matrix,planning_bots3_0_none,191252352,planning,none,3,0,1,0,1200,0.2273,29,6,3723.92,0.061,4.60973596572876
P5_full_matrix,planning_bots3_0_none,333220402,planning,none,3,0,1,0,1200,0.2273,82,3,3563.23,0.0638,4.35393500328064
P5_full_matrix,planning_bots3_0_none,577152714,planning,none,3,0,1,0,1200,0.2909,36,8,3857.7,0.0754,4.44233250617981
P5_full_matrix,planning_bots3_0_none,1211094442,planning,none,3,0,1,0,1200,0.2273,356,66,3341.96,0.068,5.031497955322266
P5_full_matrix,planning_bots3_0_none,568447917,planning,none,3,0,1,0,1200,0.1455,203,35,2329.74,0.0624,4.775894403457642
P5_full_matrix,planning_bots3_0_none,2122512272,planning,none,3,0,1,0,1200,0.2364,91,19,3386.9,0.0698,4.530347585678101
P5_full_matrix,planning_bots3_0_none,157107899,planning,none,3,0,1,0,1200,0.2364,208,24,3449.23,0.0685,4.5011305809021
P5_full_matrix,planning_bots3_0_none,393300679,planning,none,3,0,1,0,1200,0.1909,402,0,3075.42,0.0621,4.48511004447937
P5_full_matrix,planning_bots3_0_none,274845658,planning,none,3,0,1,0,1200,0.2,362,19,3340.83,0.0599,4.812256813049316
P5_full_matrix,planning_bots3_0_none,1745291861,planning,none,3,0,1,0,1200,0.2818,311,11,3693.57,0.0763,4.440215110778809
P5_full_matrix,planning_bots3_0_none,1886127655,planning,none,3,0,1,0,1200,0.1727,187,7,3281.84,0.0526,4.269630670547485
P5_full_matrix,planning_bots3_0_none,770030932,planning,none,3,0,1,0,1200,0.2727,241,0,3743.98,0.0728,4.537569761276245
P5_full_matrix,planning_bots3_0_none,1626265448,planning,none,3,0,1,0,1200,0.2364,216,10,3611.73,0.0654,9.279000520706177
P5_full_matrix,planning_bots3_0_none,1714853572,planning,none,3,0,1,0,1200,0.1364,72,7,2392.25,0.057,4.606873512268066
P5_full_matrix,planning_bots3_0_none,1751949824,planning,none,3,0,1,0,1200,0.2727,284,15,3634.6,0.075,4.4474265575408936
P5_full_matrix,planning_bots3_0_none,1689411624,planning,none,3,0,1,0,1200,0.2636,216,5,3669.15,0.0719,4.464027166366577
P5_full_matrix,planning_bots3_0_none,1252632040,planning,none,3,0,1,0,1200,0.1909,56,12,3509.47,0.0544,4.342449426651001
P5_full_matrix,planning_bots3_0_none,1503248529,planning,none,3,0,1,0,1200,0.2182,67,14,3529.31,0.0618,4.2613019943237305
P5_full_matrix,planning_bots3_0_none,1755587055,planning,none,3,0,1,0,1200,0.2273,90,19,2885.16,0.0788,4.317885160446167
P5_full_matrix,planning_bots3_0_none,697556485,planning,none,3,0,1,0,1200,0.2455,424,26,3364.22,0.073,4.283383846282959
P5_full_matrix,planning_bots3_0_basic,821629191,planning,basic,3,0,1,0,1200,0.2091,86,19,3550.32,0.0589,3.6264922618865967
P5_full_matrix,planning_bots3_0_basic,764368953,planning,basic,3,0,1,0,1200,0.2545,172,28,3479.91,0.0731,3.9346117973327637
P5_full_matrix,planning_bots3_0_basic,2093466360,planning,basic,3,0,1,0,1200,0.2273,159,33,3170.17,0.0717,3.5544872283935547
P5_full_matrix,planning_bots3_0_basic,1983151735,planning,basic,3,0,1,0,1200,0.1364,65,9,2848.2,0.0479,3.4409408569335938
P5_full_matrix,planning_bots3_0_basic,1440572287,planning,basic,3,0,1,0,1200,0.1909,253,20,3477.68,0.0549,3.7009406089782715
P5_full_matrix,planning_bots3_0_basic,1467947225,planning,basic,3,0,1,0,1200,0.2182,438,17,3157.92,0.0691,5.729395866394043
P5_full_matrix,planning_bots3_0_basic,498912182,planning,basic,3,0,1,0,1200,0.2182,0,0,3144.12,0.0694,3.846729040145874
P5_full_matrix,planning_bots3_0_basic,1644068804,planning,basic,3,0,1,0,1200,0.1909,77,0,3506.9,0.0544,3.286760091781616
P5_full_matrix,planning_bots3_0_basic,869751646,planning,basic,3,0,1,0,1200,0.2273,121,11,3383.57,0.0672,3.6055712699890137
P5_full_matrix,planning_bots3_0_basic,821382428,planning,basic,3,0,1,0,1200,0.2636,136,8,3930.8,0.0671,3.7045464515686035
P5_full_matrix,planning_bots3_0_basic,781351431,planning,basic,3,0,1,0,1200,0.1182,397,22,3313.82,0.0357,12.398043632507324
P5_full_matrix,planning_bots3_0_basic,490329837,planning,basic,3,0,1,0,1200,0.1818,63,14,3720.53,0.0489,3.7008583545684814
P5_full_matrix,planning_bots3_0_basic,5095469,planning,basic,3,0,1,0,1200,0.2455,375,29,3269.34,0.0751,4.106512784957886
P5_full_matrix,planning_bots3_0_basic,1865035966,planning,basic,3,0,1,0,1200,0.2455,129,22,3862.25,0.0636,3.563750743865967
P5_full_matrix,planning_bots3_0_basic,262456476,planning,basic,3,0,1,0,1200,0.2364,166,8,3587.16,0.0659,3.2980446815490723
P5_full_matrix,planning_bots3_0_basic,1716258662,planning,basic,3,0,1,0,1200,0.1364,305,22,3654.36,0.0373,4.57159686088562
P5_full_matrix,planning_bots3_0_basic,1011091617,planning,basic,3,0,1,0,1200,0.2455,78,13,4121.51,0.0596,4.215341567993164
P5_full_matrix,planning_bots3_0_basic,586658290,planning,basic,3,0,1,0,1200,0.2,121,6,4118.62,0.0486,5.097149610519409
P5_full_matrix,planning_bots3_0_basic,170571283,planning,basic,3,0,1,0,1200,0.1909,92,19,3575.16,0.0534,3.913849115371704
P5_full_matrix,planning_bots3_0_basic,334685580,planning,basic,3,0,1,0,1200,0.2273,398,39,3416.9,0.0665,3.6051743030548096
P5_full_matrix,planning_bots3_0_basic,1841473255,planning,basic,3,0,1,0,1200,0.2273,58,13,3923.33,0.0579,3.3097028732299805
P5_full_matrix,planning_bots3_0_basic,745827657,planning,basic,3,0,1,0,1200,0.1727,522,14,3379.13,0.0511,3.7509119510650635
P5_full_matrix,planning_bots3_0_basic,1608144379,planning,basic,3,0,1,0,1200,0.3273,64,4,3842.79,0.0852,3.377578020095825
P5_full_matrix,planning_bots3_0_basic,1489231491,planning,basic,3,0,1,0,1200,0.2182,301,21,3291.91,0.0663,3.666367292404175
P5_full_matrix,planning_bots3_0_basic,985492827,planning,basic,3,0,1,0,1200,0.2182,380,13,3500.2,0.0623,4.540460586547852
P5_full_matrix,planning_bots3_0_basic,136305965,planning,basic,3,0,1,0,1200,0.1818,133,22,3140.41,0.0579,3.8333311080932617
P5_full_matrix,planning_bots3_0_basic,323142382,planning,basic,3,0,1,0,1200,0.1636,175,31,3390.85,0.0483,4.471662282943726
P5_full_matrix,planning_bots3_0_basic,891913323,planning,basic,3,0,1,0,1200,0.1364,198,1,3622.78,0.0376,3.7086565494537354
P5_full_matrix,planning_bots3_0_basic,736623221,planning,basic,3,0,1,0,1200,0.1364,525,18,3385.04,0.0403,5.030107498168945
P5_full_matrix,planning_bots3_0_basic,810481279,planning,basic,3,0,1,0,1200,0.1545,178,33,2925.76,0.0528,5.470639944076538
P5_full_matrix,planning_bots3_low_none,1442646347,planning,none,3,low,1,0,1200,0.1909,215,12,3293.79,0.058,4.564908742904663
P5_full_matrix,planning_bots3_low_none,1721542473,planning,none,3,low,1,0,1200,0.1818,79,5,2350.02,0.0774,4.969438552856445
P5_full_matrix,planning_bots3_low_none,761935585,planning,none,3,low,1,0,1200,0.3,54,11,3560.83,0.0843,4.397938251495361
P5_full_matrix,planning_bots3_low_none,577652265,planning,none,3,low,1,0,1200,0.2,314,34,3479.1,0.0575,5.109665632247925
P5_full_matrix,planning_bots3_low_none,1481959342,planning,none,3,low,1,0,1200,0.2182,220,28,3243.29,0.0673,4.562512397766113
P5_full_matrix,planning_bots3_low_none,381929149,planning,none,3,low,1,0,1200,0.2545,215,44,3032.87,0.0839,4.381869554519653
P5_full_matrix,planning_bots3_low_none,1822116453,planning,none,3,low,1,0,1200,0.2182,45,9,3489.73,0.0625,4.4986701011657715
P5_full_matrix,planning_bots3_low_none,1190094675,planning,none,3,low,1,0,1200,0.2182,200,13,3414.12,0.0639,4.685574293136597
P5_full_matrix,planning_bots3_low_none,1500098738,planning,none,3,low,1,0,1200,0.2455,48,4,2672.91,0.0918,4.4334540367126465
P5_full_matrix,planning_bots3_low_none,324072037,planning,none,3,low,1,0,1200,0.2727,0,0,3810.2,0.0716,4.297720670700073
P5_full_matrix,planning_bots3_low_none,1309939092,planning,none,3,low,1,0,1200,0.1909,132,14,3699.03,0.0516,4.647411108016968
P5_full_matrix,planning_bots3_low_none,121263884,planning,none,3,low,1,0,1200,0.2455,36,7,3348.45,0.0733,4.304132699966431
P5_full_matrix,planning_bots3_low_none,663762927,planning,none,3,low,1,0,1200,0.1909,207,46,2737.01,0.0698,4.514882564544678
P5_full_matrix,planning_bots3_low_none,2041015662,planning,none,3,low,1,0,1200,0.2545,189,15,3141.53,0.081,4.438279390335083
P5_full_matrix,planning_bots3_low_none,582070232,planning,none,3,low,1,0,1200,0.2364,28,7,3719.19,0.0636,4.490144729614258
P5_full_matrix,planning_bots3_low_none,1144537190,planning,none,3,low,1,0,1200,0.2273,308,8,3612.79,0.0629,4.425217390060425
P5_full_matrix,planning_bots3_low_none,599596343,planning,none,3,low,1,0,1200,0.2273,314,9,3564.78,0.0638,4.640383005142212
P5_full_matrix,planning_bots3_low_none,112791993,planning,none,3,low,1,0,1200,0.2,128,5,3215.17,0.0622,4.934060573577881
P5_full_matrix,planning_bots3_low_none,1376929385,planning,none,3,low,1,0,1200,0.2182,115,1,3609.5,0.0604,4.371709823608398
P5_full_matrix,planning_bots3_low_none,1240614321,planning,none,3,low,1,0,1200,0.0909,388,0,2367.7,0.0384,4.676906108856201
P5_full_matrix,planning_bots3_low_none,2045385389,planning,none,3,low,1,0,1200,0.2455,22,5,3398.62,0.0722,4.28697657585144
P5_full_matrix,planning_bots3_low_none,185810341,planning,none,3,low,1,0,1200,0.2455,607,10,3557.91,0.069,4.474466323852539
P5_full_matrix,planning_bots3_low_none,1518576323,planning,none,3,low,1,0,1200,0.2455,95,10,3570.56,0.0687,4.40181565284729
P5_full_matrix,planning_bots3_low_none,536876691,planning,none,3,low,1,0,1200,0.2364,297,18,3296.77,0.0717,4.354475498199463
P5_full_matrix,planning_bots3_low_none,1826928155,planning,none,3,low,1,0,1200,0.2545,210,0,3618.28,0.0703,4.177917957305908
P5_full_matrix,planning_bots3_low_none,1844327559,planning,none,3,low,1,0,1200,0.2818,276,10,3549.74,0.0794,4.181788682937622
P5_full_matrix,planning_bots3_low_none,446391204,planning,none,3,low,1,0,1200,0.2091,91,18,3471.99,0.0602,4.188838958740234
P5_full_matrix,planning_bots3_low_none,600115823,planning,none,3,low,1,0,1200,0.1364,229,46,2982.97,0.0457,6.100576877593994
P5_full_matrix,planning_bots3_low_none,1348497381,planning,none,3,low,1,0,1200,0.2273,9,0,3393.65,0.067,4.394185543060303
P5_full_matrix,planning_bots3_low_none,2030464850,planning,none,3,low,1,0,1200,0.2182,63,10,3447.74,0.0633,4.317497253417969
P5_full_matrix,planning_bots3_low_basic,532788532,planning,basic,3,low,1,0,1200,0.2091,209,4,3358.88,0.0623,4.234528541564941
P5_full_matrix,planning_bots3_low_basic,943143518,planning,basic,3,low,1,0,1200,0.1909,137,17,3319.52,0.0575,3.409860849380493
P5_full_matrix,planning_bots3_low_basic,1150236157,planning,basic,3,low,1,0,1200,0.2091,127,0,3451.56,0.0606,3.4901812076568604
P5_full_matrix,planning_bots3_low_basic,2004020166,planning,basic,3,low,1,0,1200,0.2455,210,32,3850.88,0.0637,3.635486364364624
P5_full_matrix,planning_bots3_low_basic,413667315,planning,basic,3,low,1,0,1200,0.1818,72,10,3042.2,0.0598,3.6850969791412354
P5_full_matrix,planning_bots3_low_basic,1409703534,planning,basic,3,low,1,0,1200,0.2455,496,54,3223.87,0.0761,3.440969944000244
P5_full_matrix,planning_bots3_low_basic,1334696079,planning,basic,3,low,1,0,1200,0.3091,291,4,3756.98,0.0823,3.7843446731567383
P5_full_matrix,planning_bots3_low_basic,304408212,planning,basic,3,low,1,0,1200,0.1455,389,23,3947.5,0.0368,3.8989391326904297
P5_full_matrix,planning_bots3_low_basic,345532438,planning,basic,3,low,1,0,1200,0.2273,325,43,3525.03,0.0645,3.7555317878723145
P5_full_matrix,planning_bots3_low_basic,1920115673,planning,basic,3,low,1,0,1200,0.1273,124,10,3439.24,0.037,3.8179209232330322
P5_full_matrix,planning_bots3_low_basic,1894014201,planning,basic,3,low,1,0,1200,0.2273,435,30,3700.11,0.0614,4.507211685180664
P5_full_matrix,planning_bots3_low_basic,1024731655,planning,basic,3,low,1,0,1200,0.2455,195,20,3510.74,0.0699,4.238708734512329
P5_full_matrix,planning_bots3_low_basic,1088142211,planning,basic,3,low,1,0,1200,0.1909,21,4,4045.25,0.0472,4.58490514755249
P5_full_matrix,planning_bots3_low_basic,1960588918,planning,basic,3,low,1,0,1200,0.2727,132,28,3881.82,0.0703,4.204975366592407
P5_full_matrix,planning_bots3_low_basic,1029606861,planning,basic,3,low,1,0,1200,0.2,218,21,2675.94,0.0747,4.028719186782837
P5_full_matrix,planning_bots3_low_basic,1710827664,planning,basic,3,low,1,0,1200,0.1364,50,9,3218.5,0.0424,3.501206636428833
P5_full_matrix,planning_bots3_low_basic,484484364,planning,basic,3,low,1,0,1200,0.3182,0,0,4050.66,0.0786,3.5314369201660156
P5_full_matrix,planning_bots3_low_basic,1045583377,planning,basic,3,low,1,0,1200,0.1273,361,13,3314.57,0.0384,3.4381773471832275
P5_full_matrix,planning_bots3_low_basic,1029803499,planning,basic,3,low,1,0,1200,0.2364,129,10,3746.18,0.0631,4.063247203826904
P5_full_matrix,planning_bots3_low_basic,1776807472,planning,basic,3,low,1,0,1200,0.0909,41,0,2543.79,0.0357,3.6290695667266846
P5_full_matrix,planning_bots3_low_basic,1088355652,planning,basic,3,low,1,0,1200,0.2091,292,45,3411.35,0.0613,4.644861459732056
P5_full_matrix,planning_bots3_low_basic,678222453,planning,basic,3,low,1,0,1200,0.2545,179,0,3744.14,0.068,3.866638660430908
P5_full_matrix,planning_bots3_low_basic,208366970,planning,basic,3,low,1,0,1200,0.2818,254,0,4204.78,0.067,3.822267532348633
P5_full_matrix,planning_bots3_low_basic,748059824,planning,basic,3,low,1,0,1200,0.2182,192,18,3324.36,0.0656,3.4684386253356934
P5_full_matrix,planning_bots3_low_basic,544443971,planning,basic,3,low,1,0,1200,0.2182,378,18,3517.12,0.062,3.8107967376708984
P5_full_matrix,planning_bots3_low_basic,1050418472,planning,basic,3,low,1,0,1200,0.2091,292,38,3474.29,0.0602,3.4932427406311035
P5_full_matrix,planning_bots3_low_basic,1172578893,planning,basic,3,low,1,0,1200,0.3182,121,4,3814.21,0.0834,3.515585422515869
P5_full_matrix,planning_bots3_low_basic,100376011,planning,basic,3,low,1,0,1200,0.1364,228,9,3632.69,0.0375,3.783919334411621
P5_full_matrix,planning_bots3_low_basic,160302054,planning,basic,3,low,1,0,1200,0.1727,263,11,3265.53,0.0529,3.8886101245880127
P5_full_matrix,planning_bots3_low_basic,711604279,planning,basic,3,low,1,0,1200,0.2,110,19,3122.38,0.0641,3.6289193630218506
P5_full_matrix,planning_bots3_mid_none,93230014,planning,none,3,mid,1,0,1200,0.1818,174,25,3135.94,0.058,4.834248304367065
P5_full_matrix,planning_bots3_mid_none,594989276,planning,none,3,mid,1,0,1200,0.1636,547,21,3025.47,0.0541,4.562443971633911
P5_full_matrix,planning_bots3_mid_none,800525054,planning,none,3,mid,1,0,1200,0.2364,122,26,3678.81,0.0643,4.472133159637451
P5_full_matrix,planning_bots3_mid_none,2006586484,planning,none,3,mid,1,0,1200,0.2091,230,25,3432.75,0.0609,4.291111946105957
P5_full_matrix,planning_bots3_mid_none,1239390878,planning,none,3,mid,1,0,1200,0.2364,297,24,3463.38,0.0682,4.63032603263855
P5_full_matrix,planning_bots3_mid_none,1858299637,planning,none,3,mid,1,0,1200,0.1818,63,13,3705.9,0.0491,4.279508829116821
P5_full_matrix,planning_bots3_mid_none,1206341244,planning,none,3,mid,1,0,1200,0.2545,207,15,3465.64,0.0734,4.3815529346466064
P5_full_matrix,planning_bots3_mid_none,1635162023,planning,none,3,mid,1,0,1200,0.2182,46,0,3535.9,0.0617,4.285473346710205
P5_full_matrix,planning_bots3_mid_none,3094633,planning,none,3,mid,1,0,1200,0.3,92,14,3802.26,0.0789,4.342607021331787
P5_full_matrix,planning_bots3_mid_none,1878064843,planning,none,3,mid,1,0,1200,0.2364,214,1,3601.08,0.0656,4.50480842590332
P5_full_matrix,planning_bots3_mid_none,2039397860,planning,none,3,mid,1,0,1200,0.3273,223,27,3591.48,0.0911,7.180631875991821
P5_full_matrix,planning_bots3_mid_none,682436874,planning,none,3,mid,1,0,1200,0.2636,162,8,3906.42,0.0675,4.345015525817871
P5_full_matrix,planning_bots3_mid_none,797824166,planning,none,3,mid,1,0,1200,0.2364,124,7,3311.66,0.0714,4.590568780899048
P5_full_matrix,planning_bots3_mid_none,530203409,planning,none,3,mid,1,0,1200,0.2545,210,2,3643.15,0.0699,4.209486961364746
P5_full_matrix,planning_bots3_mid_none,265542657,planning,none,3,mid,1,0,1200,0.2,188,37,3472.5,0.0576,5.692077398300171
P5_full_matrix,planning_bots3_mid_none,646605605,planning,none,3,mid,1,0,1200,0.2909,26,0,3131.14,0.0929,4.066684722900391
P5_full_matrix,planning_bots3_mid_none,559691015,planning,none,3,mid,1,0,1200,0.2636,159,16,3754.69,0.0702,4.3719377517700195
P5_full_matrix,planning_bots3_mid_none,702484124,planning,none,3,mid,1,0,1200,0.1364,202,14,3553.81,0.0384,4.483321666717529
P5_full_matrix,planning_bots3_mid_none,768584781,planning,none,3,mid,1,0,1200,0.2818,277,30,3676.26,0.0767,4.3506410121917725
P5_full_matrix,planning_bots3_mid_none,623100745,planning,none,3,mid,1,0,1200,0.2636,0,0,3996.84,0.066,4.3592963218688965
P5_full_matrix,planning_bots3_mid_none,446511431,planning,none,3,mid,1,0,1200,0.2727,286,17,3728.72,0.0731,4.288020610809326
P5_full_matrix,planning_bots3_mid_none,644467906,planning,none,3,mid,1,0,1200,0.1818,163,14,3246.88,0.056,4.692242622375488
P5_full_matrix,planning_bots3_mid_none,1843654395,planning,none,3,mid,1,0,1200,0.2455,89,19,3584.72,0.0685,4.517051696777344
