step,x,y
61,924.7717362046296,247.44719573426232
62,929.6551513047043,246.3737634073956
63,934.538566404779,245.30033108052885
64,939.4219815048536,244.2268987536621
65,944.3053966049283,243.15346642679538
66,949.188811705003,242.08003409992864
67,954.0722268050777,241.0066017730619
68,950.0,241.0066017730619
69,954.4279409745311,238.68424548556663
70,950.0,238.68424548556663
71,953.6594525597015,235.2771342512079
72,950.0,235.2771342512079
73,952.632274846903,231.02611918062044
74,950.0,231.02611918062044
75,951.4190197574754,226.23170754540448
76,950.0,226.23170754540448
77,950.1054531545424,221.23281970587487
78,950.0,221.23281970587487
79,948.7844319932915,216.3828305903132
80,947.568863986583,211.53284147475154
81,946.3532959798745,206.68285235918987
82,945.137727973166,201.8328632436282
83,945.137727973166,201.8328632436282
84,945.137727973166,201.8328632436282
85,945.137727973166,201.8328632436282
86,945.137727973166,201.8328632436282
87,945.137727973166,201.8328632436282
88,945.137727973166,201.8328632436282
89,945.137727973166,201.8328632436282
90,945.137727973166,201.8328632436282
91,945.137727973166,201.8328632436282
92,945.137727973166,201.8328632436282
93,945.137727973166,201.8328632436282
94,945.137727973166,201.8328632436282
95,945.137727973166,201.8328632436282
96,945.137727973166,201.8328632436282
97,945.137727973166,201.8328632436282
98,945.137727973166,201.8328632436282
99,945.137727973166,201.8328632436282
100,945.137727973166,201.8328632436282
101,945.137727973166,201.8328632436282
102,945.137727973166,201.8328632436282
103,945.137727973166,201.8328632436282
104,945.137727973166,201.8328632436282
105,945.137727973166,201.8328632436282
106,945.137727973166,201.8328632436282
107,945.137727973166,201.8328632436282
108,945.137727973166,201.8328632436282
109,945.137727973166,201.8328632436282
110,945.137727973166,201.8328632436282
111,945.137727973166,201.8328632436282
112,945.137727973166,201.8328632436282
113,945.137727973166,201.8328632436282
114,945.137727973166,201.8328632436282
115,945.137727973166,201.8328632436282
116,945.137727973166,201.8328632436282
117,945.137727973166,201.8328632436282
118,942.4704328121722,206.06199276684444
119,939.8031376511785,210.29112229006068
120,937.1358424901848,214.52025181327693
121,934.4685473291911,218.74938133649317
122,931.8012521681974,222.97851085970942
123,929.1339570072037,227.20764038292566
124,926.46666184621,231.4367699061419
125,923.7993666852162,235.66589942935815
126,921.1320715242225,239.8950289525744
127,918.4647763632288,244.12415847579064
128,915.7974812022351,248.35328799900688
129,913.1301860412414,252.58241752222312
130,910.4628908802476,256.8115470454394
131,907.7955957192539,261.04067656865567
132,905.1283005582602,265.26980609187194
133,902.4610053972665,269.4989356150882
134,899.7937102362728,273.7280651383045
135,897.126415075279,277.95719466152076
136,894.4591199142853,282.18632418473703
137,891.7918247532916,286.4154537079533
138,889.1245295922979,290.6445832311696
139,886.4572344313042,294.87371275438585
140,883.7899392703105,299.1028422776021
141,881.1226441093168,303.3319718008184
142,878.455348948323,307.56110132403467
143,875.7880537873293,311.79023084725094
144,873.1207586263356,316.0193603704672
145,870.4534634653419,320.2484898936835
146,867.7861683043482,324.47761941689976
147,865.1188731433544,328.70674894011603
148,862.4515779823607,332.9358784633323
149,859.784282821367,337.1650079865486
150,857.1169876603733,341.39413750976485
151,854.4496924993796,345.6232670329811
152,851.7823973383859,349.8523965561974
153,849.1151021773921,354.08152607941366
154,846.4478070163984,358.31065560262994
155,843.7805118554047,362.5397851258462
156,841.113216694411,366.7689146490625
157,838.4459215334173,370.99804417227875
158,835.7786263724236,375.227173695495
159,833.1113312114298,379.4563032187113
160,830.4440360504361,383.68543274192757
161,827.7767408894424,387.91456226514384
162,825.1094457284487,392.1436917883601
163,822.442150567455,396.3728213115764
164,819.7748554064613,400.60195083479266
165,817.1075602454675,404.83108035800893
166,814.4402650844738,409.0602098812252
167,811.7729699234801,413.2893394044415
168,809.1056747624864,417.51846892765775
169,806.4383796014927,421.747598450874
170,803.771084440499,425.9767279740903
171,801.1037892795052,430.20585749730657
172,798.4364941185115,434.43498702052284
173,795.7691989575178,438.6641165437391
174,793.1019037965241,442.8932460669554
175,790.4346086355304,447.12237559017166
176,787.7673134745366,451.35150511338793
177,785.1000183135429,455.5806346366042
178,782.4327231525492,459.8097641598205
179,779.7654279915555,464.03889368303675
180,777.0981328305618,468.268023206253
181,774.4308376695681,472.4971527294693
182,771.7635425085743,476.72628225268556
183,769.0962473475806,480.95541177590184
184,766.4289521865869,485.1845412991181
185,763.7616570255932,489.4136708223344
186,761.0943618645995,493.64280034555065
187,758.4270667036058,497.8719298687669
188,755.759771542612,502.1010593919832
189,753.0924763816183,506.33018891519947
190,750.4251812206246,510.55931843841574
191,747.7578860596309,514.788447961632
192,745.0905908986372,519.0175774848482
193,742.4232957376435,523.2467070080644
194,739.7560005766497,527.4758365312806
195,737.088705415656,531.7049660544968
196,734.4214102546623,535.934095577713
197,731.7541150936686,540.1632251009293
198,729.0868199326749,544.3923546241455
199,726.4195247716812,548.6214841473617
200,723.7522296106874,552.8506136705779
201,721.0849344496937,557.0797431937941
202,718.4176392887,561.3088727170103
203,715.7503441277063,565.5380022402265
204,713.0830489667126,569.7671317634428
205,710.4157538057189,573.996261286659
206,707.7484586447251,578.2253908098752
207,705.0811634837314,582.4545203330914
208,702.4138683227377,586.6836498563076
209,699.746573161744,590.9127793795238
210,699.746573161744,590.9127793795238
211,699.746573161744,590.9127793795238
212,699.746573161744,590.9127793795238
213,699.746573161744,590.9127793795238
214,699.746573161744,590.9127793795238
215,699.746573161744,590.9127793795238
216,699.746573161744,590.9127793795238
217,699.746573161744,590.9127793795238
218,699.746573161744,590.9127793795238
219,699.746573161744,590.9127793795238
220,699.746573161744,590.9127793795238
221,699.746573161744,590.9127793795238
222,699.746573161744,590.9127793795238
223,699.746573161744,590.9127793795238
224,699.746573161744,590.9127793795238
225,699.746573161744,590.9127793795238
226,699.746573161744,590.9127793795238
227,699.746573161744,590.9127793795238
228,699.746573161744,590.9127793795238
229,699.746573161744,590.9127793795238
230,699.746573161744,590.9127793795238
231,699.746573161744,590.9127793795238
232,699.746573161744,590.9127793795238
233,699.746573161744,590.9127793795238
234,699.746573161744,590.9127793795238
235,699.746573161744,590.9127793795238
236,699.746573161744,590.9127793795238
237,699.746573161744,590.9127793795238
238,699.746573161744,590.9127793795238
239,699.746573161744,590.9127793795238
240,699.746573161744,590.9127793795238
241,704.7354168666097,591.2466034176359
242,709.7242605714755,591.580427455748
243,714.7131042763413,591.9142514938601
244,719.701947981207,592.2480755319722
245,724.6907916860728,592.5818995700843
246,729.6796353909385,592.9157236081963
247,734.6684790958043,593.2495476463084
248,739.65732280067,593.5833716844205
249,744.6461665055358,593.9171957225326
250,749.6350102104016,594.2510197606447
251,754.6238539152673,594.5848437987568
252,759.6126976201331,594.9186678368688
253,759.6126976201331,594.9186678368688
254,759.6126976201331,594.9186678368688
255,764.3377241654061,593.2833928916486
256,764.3377241654061,593.2833928916486
257,764.3377241654061,593.2833928916486
258,768.0529557534988,589.9371929205115
259,768.0529557534988,589.9371929205115
260,771.0293427529563,585.9195915926716
261,774.0057297524137,581.9019902648317
262,776.9821167518711,577.8843889369919
263,779.9585037513285,573.866787609152
264,782.9348907507859,569.8491862813121
265,785.9112777502434,565.8315849534722
266,788.8876647497008,561.8139836256323
267,791.8640517491582,557.7963822977924
268,794.8404387486156,553.7787809699525
269,797.816825748073,549.7611796421127
270,800.7932127475304,545.7435783142728
271,803.7695997469879,541.7259769864329
272,806.7459867464453,537.708375658593
273,809.7223737459027,533.6907743307531
274,812.6987607453601,529.6731730029132
275,815.6751477448175,525.6555716750734
276,818.651534744275,521.6379703472335
277,821.6279217437324,517.6203690193936
278,824.6043087431898,513.6027676915537
279,827.5806957426472,509.5851663637138
280,830.5570827421046,505.56756503587394
281,833.533469741562,501.54996370803406
282,836.5098567410195,497.5323623801942
283,839.4862437404769,493.5147610523543
284,842.4626307399343,489.4971597245144
285,845.4390177393917,485.4795583966745
286,848.4154047388491,481.46195706883464
287,851.3917917383066,477.44435574099475
288,854.368178737764,473.42675441315487
289,857.3445657372214,469.409153085315
290,860.3209527366788,465.3915517574751
291,863.2973397361362,461.3739504296352
292,866.2737267355936,457.35634910179533
293,869.2501137350511,453.33874777395545
294,872.2265007345085,449.32114644611556
295,875.2028877339659,445.3035451182757
296,878.1792747334233,441.2859437904358
297,881.1556617328807,437.2683424625959
298,884.1320487323381,433.250741134756
299,887.1084357317956,429.23313980691614
300,890.084822731253,425.21553847907626
301,893.0612097307104,421.1979371512364
302,896.0375967301678,417.1803358233965
303,899.0139837296252,413.1627344955566
304,901.9903707290827,409.1451331677167
305,904.9667577285401,405.12753183987684
306,907.9431447279975,401.10993051203695
307,910.9195317274549,397.09232918419707
308,913.8959187269123,393.0747278563572
309,916.8723057263697,389.0571265285173
310,919.8486927258272,385.0395252006774
311,922.8250797252846,381.02192387283753
312,922.8250797252846,381.02192387283753
313,922.8250797252846,381.02192387283753
314,922.8250797252846,381.02192387283753
315,922.8250797252846,381.02192387283753
316,922.8250797252846,381.02192387283753
317,922.8250797252846,381.02192387283753
318,922.8250797252846,381.02192387283753
319,922.8250797252846,381.02192387283753
320,922.8250797252846,381.02192387283753
321,922.8250797252846,381.02192387283753
322,922.8250797252846,381.02192387283753
323,922.8250797252846,381.02192387283753
324,922.8250797252846,381.02192387283753
325,922.8250797252846,381.02192387283753
326,922.8250797252846,381.02192387283753
327,922.8250797252846,381.02192387283753
328,922.8250797252846,381.02192387283753
329,922.8250797252846,381.02192387283753
330,922.8250797252846,381.02192387283753
331,922.8250797252846,381.02192387283753
332,922.8250797252846,381.02192387283753
333,922.8250797252846,381.02192387283753
334,922.8250797252846,381.02192387283753
335,922.8250797252846,381.02192387283753
336,922.8250797252846,381.02192387283753
337,922.8250797252846,381.02192387283753
338,922.8250797252846,381.02192387283753
339,922.8250797252846,381.02192387283753
340,922.8250797252846,381.02192387283753
341,918.013053990135,379.6638339184317
342,913.2010282549853,378.30574396402585
343,908.3890025198357,376.94765400962
344,903.576976784686,375.58956405521417
345,898.7649510495364,374.2314741008083
346,893.9529253143868,372.8733841464025
347,889.1408995792372,371.51529419199665
348,884.3288738440875,370.1572042375908
349,879.5168481089379,368.79911428318496
350,874.7048223737883,367.4410243287791
351,869.8927966386386,366.0829343743733
352,865.080770903489,364.72484441996744
353,860.2687451683394,363.3667544655616
354,855.4567194331897,362.00866451115576
355,850.6446936980401,360.6505745567499
356,845.8326679628905,359.2924846023441
357,841.0206422277408,357.93439464793823
358,836.2086164925912,356.5763046935324
359,831.3965907574416,355.21821473912655
360,826.5845650222919,353.8601247847207
361,821.7725392871423,352.50203483031487
362,816.9605135519927,351.143944875909
363,812.148487816843,349.7858549215032
364,807.3364620816934,348.42776496709735
365,802.5244363465438,347.0696750126915
366,797.7124106113941,345.71158505828566
367,792.9003848762445,344.3534951038798
368,788.0883591410949,342.995405149474
369,783.2763334059453,341.63731519506814
370,778.4643076707956,340.2792252406623
371,773.652281935646,338.92113528625646
372,768.8402562004964,337.5630453318506
373,764.0282304653467,336.2049553774448
374,759.2162047301971,334.84686542303893
375,754.4041789950475,333.4887754686331
376,749.5921532598978,332.13068551422725
377,744.7801275247482,330.7725955598214
378,739.9681017895986,329.41450560541557
379,735.1560760544489,328.05641565100973
380,730.3440503192993,326.6983256966039
381,725.5320245841497,325.34023574219805
382,720.719998849,323.9821457877922
383,715.9079731138504,322.62405583338636
384,711.0959473787008,321.2659658789805
385,706.2839216435511,319.9078759245747
386,701.4718959084015,318.54978597016884
387,696.6598701732519,317.191696015763
388,691.8478444381022,315.83360606135716
389,687.0358187029526,314.4755161069513
390,682.223792967803,313.1174261525455
391,677.4117672326533,311.75933619813964
392,672.5997414975037,310.4012462437338
393,667.7877157623541,309.04315628932795
394,662.9756900272045,307.6850663349221
395,658.1636642920548,306.32697638051627
396,653.3516385569052,304.96888642611043
397,648.5396128217556,303.6107964717046
398,643.7275870866059,302.25270651729875
399,638.9155613514563,300.8946165628929
400,634.1035356163067,299.53652660848707
401,634.1035356163067,299.53652660848707
402,634.1035356163067,299.53652660848707
403,634.1035356163067,299.53652660848707
404,629.657240843976,297.24950610190115
405,629.657240843976,297.24950610190115
406,625.3731781873182,294.6713658509004
407,621.0891155306605,292.0932255998996
408,621.0891155306605,292.0932255998996
409,616.9863182172394,289.23541976237595
410,612.8835209038183,286.3776139248523
411,612.8835209038183,286.3776139248523
412,608.9802168357847,283.2528391565734
413,605.0769127677512,280.12806438829443
414,601.1736086997176,277.0032896200155
415,601.1736086997176,277.0032896200155
416,597.4871394709118,273.6254286659401
417,593.8006702421059,270.2475677118647
418,593.8006702421059,270.2475677118647
419,590.347414092848,266.63162772790304
420,586.8941579435901,263.0156877439414
421,583.4409017943323,259.39974775997973
422,583.4409017943323,259.39974775997973
423,580.2362008462001,255.5617936392221
424,577.0314998980679,251.72383951846444
425,573.8267989499357,247.8858853977068
426,570.6220980018035,244.04793127694916
427,570.6220980018035,244.04793127694916
428,567.6801900956756,240.00501427658148
429,564.7382821895477,235.9620972762138
430,561.7963742834198,231.91918027584612
431,558.8544663772919,227.87626327547844
432,558.8544663772919,227.87626327547844
433,558.8544663772919,227.87626327547844
434,558.8544663772919,227.87626327547844
435,558.8544663772919,227.87626327547844
436,558.8544663772919,227.87626327547844
437,558.8544663772919,227.87626327547844
438,558.8544663772919,227.87626327547844
439,558.8544663772919,227.87626327547844
440,558.8544663772919,227.87626327547844
441,558.8544663772919,227.87626327547844
442,558.8544663772919,227.87626327547844
443,558.8544663772919,227.87626327547844
444,558.8544663772919,227.87626327547844
445,558.8544663772919,227.87626327547844
446,558.8544663772919,227.87626327547844
447,558.8544663772919,227.87626327547844
448,558.8544663772919,227.87626327547844
449,558.8544663772919,227.87626327547844
450,558.8544663772919,227.87626327547844
451,558.8544663772919,227.87626327547844
452,558.8544663772919,227.87626327547844
453,558.8544663772919,227.87626327547844
454,558.8544663772919,227.87626327547844
455,558.8544663772919,227.87626327547844
456,558.8544663772919,227.87626327547844
457,558.8544663772919,227.87626327547844
458,558.8544663772919,227.87626327547844
459,558.8544663772919,227.87626327547844
460,558.8544663772919,227.87626327547844
461,558.8544663772919,227.87626327547844
462,558.8544663772919,227.87626327547844
463,558.8544663772919,227.87626327547844
464,558.8544663772919,227.87626327547844
465,558.8544663772919,227.87626327547844
466,558.8544663772919,227.87626327547844
467,558.8544663772919,227.87626327547844
468,558.8544663772919,227.87626327547844
469,558.8544663772919,227.87626327547844
470,558.8544663772919,227.87626327547844
471,558.8544663772919,227.87626327547844
472,558.8544663772919,227.87626327547844
473,558.8544663772919,227.87626327547844
474,558.8544663772919,227.87626327547844
475,558.8544663772919,227.87626327547844
476,558.8544663772919,227.87626327547844
477,558.8544663772919,227.87626327547844
478,558.8544663772919,227.87626327547844
479,558.8544663772919,227.87626327547844
480,558.8544663772919,227.87626327547844
481,558.8544663772919,227.87626327547844
482,558.8544663772919,227.87626327547844
483,558.8544663772919,227.87626327547844
484,558.8544663772919,227.87626327547844
485,558.8544663772919,227.87626327547844
486,558.8544663772919,227.87626327547844
487,558.8544663772919,227.87626327547844
488,558.8544663772919,227.87626327547844
489,558.8544663772919,227.87626327547844
490,558.8544663772919,227.87626327547844
491,558.8544663772919,227.87626327547844
492,558.8544663772919,227.87626327547844
493,558.8544663772919,227.87626327547844
494,558.8544663772919,227.87626327547844
495,558.8544663772919,227.87626327547844
496,558.8544663772919,227.87626327547844
497,558.8544663772919,227.87626327547844
498,558.8544663772919,227.87626327547844
499,558.8544663772919,227.87626327547844
