phase,condition,seed,planner_type,coordination,num_bots,noise_level,completed,success,steps,coverage,collisions,dynamic_collisions,total_distance,path_efficiency,runtime_seconds
P5_full_matrix,reactive_bots3_0_basic,63004,reactive,basic,3,0,1,0,1200,0.0364,0,0,14003.74,0.0026,1.8085153102874756
P5_full_matrix,reactive_bots3_0_basic,63005,reactive,basic,3,0,1,0,1200,0.1545,37,0,14170.7,0.0109,1.8294689655303955
P5_full_matrix,reactive_bots3_0_basic,63006,reactive,basic,3,0,1,0,1200,0.1,34,9,14033.23,0.0071,1.8087003231048584
P5_full_matrix,reactive_bots3_0_basic,63007,reactive,basic,3,0,1,0,1200,0.1636,16,5,14444.29,0.0113,1.7869086265563965
P5_full_matrix,reactive_bots3_0_basic,63008,reactive,basic,3,0,1,0,1200,0.2455,107,28,14818.63,0.0166,1.841341257095337
P5_full_matrix,reactive_bots3_0_basic,63009,reactive,basic,3,0,1,0,1200,0.1091,35,5,14141.75,0.0077,1.8622260093688965
P5_full_matrix,reactive_bots3_0_basic,63010,reactive,basic,3,0,1,0,1200,0.1455,33,7,14067.85,0.0103,1.745171070098877
P5_full_matrix,reactive_bots3_0_basic,63011,reactive,basic,3,0,1,0,1200,0.2182,64,12,14273.74,0.0153,1.8943519592285156
P5_full_matrix,reactive_bots3_0_basic,63012,reactive,basic,3,0,1,0,1200,0.1182,5,2,14059.53,0.0084,1.7638282775878906
P5_full_matrix,reactive_bots3_0_basic,63013,reactive,basic,3,0,1,0,1200,0.4,48,8,14727.61,0.0272,1.816288709640503
P5_full_matrix,reactive_bots3_0_basic,63014,reactive,basic,3,0,1,0,1200,0.2091,53,11,14155.42,0.0148,1.780740737915039
P5_full_matrix,reactive_bots3_0_basic,63015,reactive,basic,3,0,1,0,1200,0.1727,100,8,14883.84,0.0116,2.015028715133667
P5_full_matrix,reactive_bots3_0_basic,63016,reactive,basic,3,0,1,0,1200,0.2,3,1,14715.07,0.0136,1.702225923538208
P5_full_matrix,reactive_bots3_0_basic,63017,reactive,basic,3,0,1,0,1200,0.0818,81,2,14505.79,0.0056,1.852672815322876
P5_full_matrix,reactive_bots3_0_basic,63018,reactive,basic,3,0,1,0,1200,0.2455,5,2,14666.37,0.0167,1.7949693202972412
P5_full_matrix,reactive_bots3_0_basic,63019,reactive,basic,3,0,1,0,1200,0.2182,64,7,14809.31,0.0147,1.7593498229980469
P5_full_matrix,reactive_bots3_0_basic,63020,reactive,basic,3,0,1,0,1200,0.2,58,18,14072.14,0.0142,1.8331878185272217
P5_full_matrix,reactive_bots3_0_basic,63021,reactive,basic,3,0,1,0,1200,0.1455,48,10,14078.61,0.0103,1.8644545078277588
P5_full_matrix,reactive_bots3_0_basic,63022,reactive,basic,3,0,1,0,1200,0.2727,13,0,14063.3,0.0194,1.7389328479766846
P5_full_matrix,reactive_bots3_0_basic,63023,reactive,basic,3,0,1,0,1200,0.2091,13,0,14246.62,0.0147,1.7245724201202393
P5_full_matrix,reactive_bots3_0_basic,63024,reactive,basic,3,0,1,0,1200,0.0273,0,0,13987.51,0.0019,1.8490242958068848
P5_full_matrix,reactive_bots3_0_basic,63025,reactive,basic,3,0,1,0,1200,0.1818,0,0,14038.54,0.013,1.8051519393920898
P5_full_matrix,reactive_bots3_0_basic,63026,reactive,basic,3,0,1,0,1200,0.1273,7,0,14059.91,0.0091,1.7720983028411865
P5_full_matrix,reactive_bots3_0_basic,63027,reactive,basic,3,0,1,0,1200,0.2455,91,22,14863.26,0.0165,1.8899836540222168
P5_full_matrix,reactive_bots3_0_basic,63028,reactive,basic,3,0,1,0,1200,0.1545,0,0,14054.47,0.011,1.8105273246765137
P5_full_matrix,reactive_bots3_0_basic,63029,reactive,basic,3,0,1,0,1200,0.1091,18,4,14012.98,0.0078,1.732060432434082
P5_full_matrix,reactive_bots3_low_none,63000,reactive,none,3,low,1,0,1200,0.0545,13,3,16454.39,0.0033,1.8965728282928467
P5_full_matrix,reactive_bots3_low_none,63001,reactive,none,3,low,1,0,1200,0.3818,22,7,17099.54,0.0223,1.8213841915130615
P5_full_matrix,reactive_bots3_low_none,63002,reactive,none,3,low,1,0,1200,0.1909,28,8,16527.26,0.0116,1.9051730632781982
P5_full_matrix,reactive_bots3_low_none,63003,reactive,none,3,low,1,0,1200,0.3,72,15,16612.55,0.0181,1.8630404472351074
P5_full_matrix,reactive_bots3_low_none,63004,reactive,none,3,low,1,0,1200,0.0909,1,1,16231.04,0.0056,1.919255256652832
P5_full_matrix,reactive_bots3_low_none,63005,reactive,none,3,low,1,0,1200,0.3182,24,3,16988.23,0.0187,1.8265767097473145
P5_full_matrix,reactive_bots3_low_none,63006,reactive,none,3,low,1,0,1200,0.4182,19,5,16624.14,0.0252,1.9083693027496338
P5_full_matrix,reactive_bots3_low_none,63007,reactive,none,3,low,1,0,1200,0.1636,29,8,16441.15,0.01,1.889875888824463
P5_full_matrix,reactive_bots3_low_none,63008,reactive,none,3,low,1,0,1200,0.1909,28,7,16468.5,0.0116,1.8733720779418945
P5_full_matrix,reactive_bots3_low_none,63009,reactive,none,3,low,1,0,1200,0.1364,20,4,16536.33,0.0082,1.8489902019500732
P5_full_matrix,reactive_bots3_low_none,63010,reactive,none,3,low,1,0,1200,0.4,35,7,16586.41,0.0241,1.7559528350830078
P5_full_matrix,reactive_bots3_low_none,63011,reactive,none,3,low,1,0,1200,0.2091,10,1,16714.76,0.0125,1.8055362701416016
P5_full_matrix,reactive_bots3_low_none,63012,reactive,none,3,low,1,0,1200,0.2,27,5,16364.57,0.0122,1.786794662475586
P5_full_matrix,reactive_bots3_low_none,63013,reactive,none,3,low,1,0,1200,0.2545,46,8,16713.48,0.0152,1.9248881340026855
P5_full_matrix,reactive_bots3_low_none,63014,reactive,none,3,low,1,0,1200,0.1364,17,0,16732.45,0.0081,1.7568981647491455
P5_full_matrix,reactive_bots3_low_none,63015,reactive,none,3,low,1,0,1200,0.0636,19,1,16670.3,0.0038,1.8680951595306396
P5_full_matrix,reactive_bots3_low_none,63016,reactive,none,3,low,1,0,1200,0.2818,13,2,16755.64,0.0168,1.829634666442871
P5_full_matrix,reactive_bots3_low_none,63017,reactive,none,3,low,1,0,1200,0.3,8,2,17409.37,0.0172,1.8795557022094727
P5_full_matrix,reactive_bots3_low_none,63018,reactive,none,3,low,1,0,1200,0.2,11,3,16611.28,0.012,1.7397754192352295
P5_full_matrix,reactive_bots3_low_none,63019,reactive,none,3,low,1,0,1200,0.3364,50,11,17302.2,0.0194,1.9671688079833984
P5_full_matrix,reactive_bots3_low_none,63020,reactive,none,3,low,1,0,1200,0.0727,5,0,16583.6,0.0044,1.8322701454162598
P5_full_matrix,reactive_bots3_low_none,63021,reactive,none,3,low,1,0,1200,0.2,14,4,16495.44,0.0121,1.8960456848144531
P5_full_matrix,reactive_bots3_low_none,63022,reactive,none,3,low,1,0,1200,0.2091,5,2,16285.45,0.0128,1.8136837482452393
P5_full_matrix,reactive_bots3_low_none,63023,reactive,none,3,low,1,0,1200,0.1364,4,0,16631.38,0.0082,1.7743687629699707
P5_full_matrix,reactive_bots3_low_none,63024,reactive,none,3,low,1,0,1200,0.1273,4,1,16396.59,0.0078,1.828218698501587
P5_full_matrix,reactive_bots3_low_none,63025,reactive,none,3,low,1,0,1200,0.0727,3,2,16462.54,0.0044,1.9030005931854248
P5_full_matrix,reactive_bots3_low_none,63026,reactive,none,3,low,1,0,1200,0.1818,82,18,16394.74,0.0111,1.8717968463897705
P5_full_matrix,reactive_bots3_low_none,63027,reactive,none,3,low,1,0,1200,0.2091,147,35,16997.27,0.0123,1.8433105945587158
P5_full_matrix,reactive_bots3_low_none,63028,reactive,none,3,low,1,0,1200,0.1182,1,0,16728.68,0.0071,1.9054913520812988
P5_full_matrix,reactive_bots3_low_none,63029,reactive,none,3,low,1,0,1200,0.1636,26,4,16698.09,0.0098,1.8699841499328613
P5_full_matrix,reactive_bots3_low_basic,63000,reactive,basic,3,low,1,0,1200,0.0909,6,0,14086.36,0.0065,1.8413336277008057
P5_full_matrix,reactive_bots3_low_basic,63001,reactive,basic,3,low,1,0,1200,0.1909,102,27,14730.69,0.013,1.7796704769134521
P5_full_matrix,reactive_bots3_low_basic,63002,reactive,basic,3,low,1,0,1200,0.1455,61,6,14195.17,0.0102,1.8704519271850586
P5_full_matrix,reactive_bots3_low_basic,63003,reactive,basic,3,low,1,0,1200,0.1273,4,2,14022.53,0.0091,1.838932752609253
P5_full_matrix,reactive_bots3_low_basic,63004,reactive,basic,3,low,1,0,1200,0.0364,0,0,14016.38,0.0026,1.9525067806243896
P5_full_matrix,reactive_bots3_low_basic,63005,reactive,basic,3,low,1,0,1200,0.1455,44,0,14268.53,0.0102,1.8737835884094238
P5_full_matrix,reactive_bots3_low_basic,63006,reactive,basic,3,low,1,0,1200,0.1091,26,7,14031.64,0.0078,1.8315098285675049
P5_full_matrix,reactive_bots3_low_basic,63007,reactive,basic,3,low,1,0,1200,0.1182,23,6,14647.8,0.0081,1.8109631538391113
P5_full_matrix,reactive_bots3_low_basic,63008,reactive,basic,3,low,1,0,1200,0.2455,102,32,14540.57,0.0169,1.9179697036743164
P5_full_matrix,reactive_bots3_low_basic,63009,reactive,basic,3,low,1,0,1200,0.1455,42,5,14263.96,0.0102,1.9036872386932373
P5_full_matrix,reactive_bots3_low_basic,63010,reactive,basic,3,low,1,0,1200,0.1273,31,7,14069.68,0.009,1.808140754699707
P5_full_matrix,reactive_bots3_low_basic,63011,reactive,basic,3,low,1,0,1200,0.1909,41,9,14083.32,0.0136,1.8749067783355713
P5_full_matrix,reactive_bots3_low_basic,63012,reactive,basic,3,low,1,0,1200,0.1364,5,2,14054.84,0.0097,1.8131732940673828
P5_full_matrix,reactive_bots3_low_basic,63013,reactive,basic,3,low,1,0,1200,0.3364,58,7,14561.33,0.0231,1.8566665649414062
P5_full_matrix,reactive_bots3_low_basic,63014,reactive,basic,3,low,1,0,1200,0.2,48,11,14153.24,0.0141,1.890674114227295
P5_full_matrix,reactive_bots3_low_basic,63015,reactive,basic,3,low,1,0,1200,0.2182,14,4,14188.19,0.0154,1.87056303024292
P5_full_matrix,reactive_bots3_low_basic,63016,reactive,basic,3,low,1,0,1200,0.2364,19,5,14166.19,0.0167,1.732957363128662
P5_full_matrix,reactive_bots3_low_basic,63017,reactive,basic,3,low,1,0,1200,0.1545,19,2,14258.17,0.0108,1.8830571174621582
P5_full_matrix,reactive_bots3_low_basic,63018,reactive,basic,3,low,1,0,1200,0.1818,65,2,14102.14,0.0129,1.7715349197387695
P5_full_matrix,reactive_bots3_low_basic,63019,reactive,basic,3,low,1,0,1200,0.3273,34,7,15421.14,0.0212,1.808793067932129
P5_full_matrix,reactive_bots3_low_basic,63020,reactive,basic,3,low,1,0,1200,0.1091,73,24,14083.24,0.0077,1.8865017890930176
P5_full_matrix,reactive_bots3_low_basic,63021,reactive,basic,3,low,1,0,1200,0.2364,19,4,14738.71,0.016,1.9499704837799072
P5_full_matrix,reactive_bots3_low_basic,63022,reactive,basic,3,low,1,0,1200,0.2909,13,0,14697.25,0.0198,1.760274887084961
P5_full_matrix,reactive_bots3_low_basic,63023,reactive,basic,3,low,1,0,1200,0.2455,31,0,14418.53,0.017,1.9652280807495117
P5_full_matrix,reactive_bots3_low_basic,63024,reactive,basic,3,low,1,0,1200,0.0273,0,0,13987.02,0.0019,1.8463892936706543
P5_full_matrix,reactive_bots3_low_basic,63025,reactive,basic,3,low,1,0,1200,0.1818,0,0,14041.52,0.0129,1.8817214965820312
P5_full_matrix,reactive_bots3_low_basic,63026,reactive,basic,3,low,1,0,1200,0.1273,7,0,14066.82,0.009,1.7781271934509277
P5_full_matrix,reactive_bots3_low_basic,63027,reactive,basic,3,low,1,0,1200,0.1909,123,33,14908.71,0.0128,1.8556675910949707
P5_full_matrix,reactive_bots3_low_basic,63028,reactive,basic,3,low,1,0,1200,0.1545,0,0,14057.08,0.011,1.8355722427368164
P5_full_matrix,reactive_bots3_low_basic,63029,reactive,basic,3,low,1,0,1200,0.1091,20,5,14011.16,0.0078,1.739356517791748
P5_full_matrix,reactive_bots3_mid_none,63000,reactive,none,3,mid,1,0,1200,0.1273,24,2,16967.5,0.0075,1.9001905918121338
P5_full_matrix,reactive_bots3_mid_none,63001,reactive,none,3,mid,1,0,1200,0.2727,11,4,16821.74,0.0162,1.947598934173584
P5_full_matrix,reactive_bots3_mid_none,63002,reactive,none,3,mid,1,0,1200,0.2091,19,2,16922.43,0.0124,1.862255334854126
P5_full_matrix,reactive_bots3_mid_none,63003,reactive,none,3,mid,1,0,1200,0.2091,30,5,16745.68,0.0125,1.888476848602295
P5_full_matrix,reactive_bots3_mid_none,63004,reactive,none,3,mid,1,0,1200,0.2091,23,4,17025.05,0.0123,1.9757871627807617
P5_full_matrix,reactive_bots3_mid_none,63005,reactive,none,3,mid,1,0,1200,0.1818,35,8,16485.98,0.011,1.8437082767486572
P5_full_matrix,reactive_bots3_mid_none,63006,reactive,none,3,mid,1,0,1200,0.2,13,4,16845.37,0.0119,1.8265743255615234
P5_full_matrix,reactive_bots3_mid_none,63007,reactive,none,3,mid,1,0,1200,0.0545,2,0,16261.69,0.0034,1.8181965351104736
P5_full_matrix,reactive_bots3_mid_none,63008,reactive,none,3,mid,1,0,1200,0.2273,96,27,16540.55,0.0137,1.9364168643951416
P5_full_matrix,reactive_bots3_mid_none,63009,reactive,none,3,mid,1,0,1200,0.1818,9,3,16571.82,0.011,1.7802681922912598
P5_full_matrix,reactive_bots3_mid_none,63010,reactive,none,3,mid,1,0,1200,0.3091,13,0,16401.45,0.0188,1.845872402191162
P5_full_matrix,reactive_bots3_mid_none,63011,reactive,none,3,mid,1,0,1200,0.3364,39,7,16358.7,0.0206,1.843928337097168
P5_full_matrix,reactive_bots3_mid_none,63012,reactive,none,3,mid,1,0,1200,0.2455,4,1,16813.61,0.0146,1.7772984504699707
P5_full_matrix,reactive_bots3_mid_none,63013,reactive,none,3,mid,1,0,1200,0.2364,38,6,16578.17,0.0143,1.8887691497802734
P5_full_matrix,reactive_bots3_mid_none,63014,reactive,none,3,mid,1,0,1200,0.2182,26,5,16341.38,0.0134,1.8361265659332275
P5_full_matrix,reactive_bots3_mid_none,63015,reactive,none,3,mid,1,0,1200,0.0909,45,9,16632.76,0.0055,1.898376226425171
P5_full_matrix,reactive_bots3_mid_none,63016,reactive,none,3,mid,1,0,1200,0.2909,8,2,16632.58,0.0175,1.7367451190948486
P5_full_matrix,reactive_bots3_mid_none,63017,reactive,none,3,mid,1,0,1200,0.3727,8,1,17003.37,0.0219,1.8437159061431885
P5_full_matrix,reactive_bots3_mid_none,63018,reactive,none,3,mid,1,0,1200,0.3182,19,3,16699.56,0.0191,1.8380670547485352
P5_full_matrix,reactive_bots3_mid_none,63019,reactive,none,3,mid,1,0,1200,0.1364,29,7,16616.34,0.0082,1.9177179336547852
P5_full_matrix,reactive_bots3_mid_none,63020,reactive,none,3,mid,1,0,1200,0.1545,8,2,16518.75,0.0094,1.7625973224639893
P5_full_matrix,reactive_bots3_mid_none,63021,reactive,none,3,mid,1,0,1200,0.3727,13,2,16839.7,0.0221,1.9213788509368896
P5_full_matrix,reactive_bots3_mid_none,63022,reactive,none,3,mid,1,0,1200,0.1091,18,4,16430.05,0.0066,1.8296480178833008
P5_full_matrix,reactive_bots3_mid_none,63023,reactive,none,3,mid,1,0,1200,0.2636,21,3,16488.05,0.016,1.8825604915618896
P5_full_matrix,reactive_bots3_mid_none,63024,reactive,none,3,mid,1,0,1200,0.2727,16,3,16682.72,0.0163,1.855651617050171
P5_full_matrix,reactive_bots3_mid_none,63025,reactive,none,3,mid,1,0,1200,0.1545,6,2,16579.94,0.0093,1.9152050018310547
P5_full_matrix,reactive_bots3_mid_none,63026,reactive,none,3,mid,1,0,1200,0.2,17,0,17403.22,0.0115,1.9146604537963867
P5_full_matrix,reactive_bots3_mid_none,63027,reactive,none,3,mid,1,0,1200,0.1727,21,4,16404.03,0.0105,1.9628362655639648
P5_full_matrix,reactive_bots3_mid_none,63028,reactive,none,3,mid,1,0,1200,0.1,9,3,16668.49,0.006,1.8560454845428467
P5_full_matrix,reactive_bots3_mid_none,63029,reactive,none,3,mid,1,0,1200,0.1182,22,5,16668.8,0.0071,1.9542996883392334
P5_full_matrix,reactive_bots3_mid_basic,63000,reactive,basic,3,mid,1,0,1200,0.0909,6,0,14091.18,0.0065,1.8750677108764648
P5_full_matrix,reactive_bots3_mid_basic,63001,reactive,basic,3,mid,1,0,1200,0.1364,48,12,14208.82,0.0096,1.8729217052459717
P5_full_matrix,reactive_bots3_mid_basic,63002,reactive,basic,3,mid,1,0,1200,0.1,49,6,14284.78,0.007,1.8920714855194092
P5_full_matrix,reactive_bots3_mid_basic,63003,reactive,basic,3,mid,1,0,1200,0.1273,7,3,14024.74,0.0091,1.8339343070983887
P5_full_matrix,reactive_bots3_mid_basic,63004,reactive,basic,3,mid,1,0,1200,0.0364,0,0,14016.85,0.0026,1.8380274772644043
P5_full_matrix,reactive_bots3_mid_basic,63005,reactive,basic,3,mid,1,0,1200,0.1455,15,0,14233.32,0.0102,1.8127665519714355
P5_full_matrix,reactive_bots3_mid_basic,63006,reactive,basic,3,mid,1,0,1200,0.1182,26,7,14058.98,0.0084,1.8284265995025635
P5_full_matrix,reactive_bots3_mid_basic,63007,reactive,basic,3,mid,1,0,1200,0.1273,14,4,14670.99,0.0087,1.8021044731140137
P5_full_matrix,reactive_bots3_mid_basic,63008,reactive,basic,3,mid,1,0,1200,0.2182,94,28,14565.64,0.015,1.9061880111694336
P5_full_matrix,reactive_bots3_mid_basic,63009,reactive,basic,3,mid,1,0,1200,0.1182,50,3,14144.46,0.0084,1.8880589008331299
P5_full_matrix,reactive_bots3_mid_basic,63010,reactive,basic,3,mid,1,0,1200,0.1182,34,7,14051.96,0.0084,1.8403382301330566
P5_full_matrix,reactive_bots3_mid_basic,63011,reactive,basic,3,mid,1,0,1200,0.1545,63,13,14476.35,0.0107,1.9356727600097656
P5_full_matrix,reactive_bots3_mid_basic,63012,reactive,basic,3,mid,1,0,1200,0.1182,9,2,14056.94,0.0084,1.8011255264282227
P5_full_matrix,reactive_bots3_mid_basic,63013,reactive,basic,3,mid,1,0,1200,0.3091,45,2,14764.81,0.0209,1.823028326034546
P5_full_matrix,reactive_bots3_mid_basic,63014,reactive,basic,3,mid,1,0,1200,0.2,46,10,14152.56,0.0141,1.8042118549346924
P5_full_matrix,reactive_bots3_mid_basic,63015,reactive,basic,3,mid,1,0,1200,0.1545,88,7,14649.34,0.0105,1.9322795867919922
P5_full_matrix,reactive_bots3_mid_basic,63016,reactive,basic,3,mid,1,0,1200,0.2091,1,0,14710.64,0.0142,1.7672381401062012
P5_full_matrix,reactive_bots3_mid_basic,63017,reactive,basic,3,mid,1,0,1200,0.1,83,2,14362.81,0.007,1.8404994010925293
P5_full_matrix,reactive_bots3_mid_basic,63018,reactive,basic,3,mid,1,0,1200,0.2091,3,1,14082.64,0.0148,1.7936549186706543
P5_full_matrix,reactive_bots3_mid_basic,63019,reactive,basic,3,mid,1,0,1200,0.2909,31,4,14793.65,0.0197,1.7777531147003174
P5_full_matrix,reactive_bots3_mid_basic,63020,reactive,basic,3,mid,1,0,1200,0.1182,89,26,14070.76,0.0084,1.8627500534057617
P5_full_matrix,reactive_bots3_mid_basic,63021,reactive,basic,3,mid,1,0,1200,0.0909,60,13,14083.02,0.0065,1.842930555343628
P5_full_matrix,reactive_bots3_mid_basic,63022,reactive,basic,3,mid,1,0,1200,0.2727,13,0,14689.65,0.0186,1.798980951309204
P5_full_matrix,reactive_bots3_mid_basic,63023,reactive,basic,3,mid,1,0,1200,0.3909,20,1,14815.19,0.0264,1.845799446105957
P5_full_matrix,reactive_bots3_mid_basic,63024,reactive,basic,3,mid,1,0,1200,0.0273,0,0,13980.06,0.002,1.8728528022766113
P5_full_matrix,reactive_bots3_mid_basic,63025,reactive,basic,3,mid,1,0,1200,0.1727,2,1,14023.46,0.0123,1.8467400074005127
P5_full_matrix,reactive_bots3_mid_basic,63026,reactive,basic,3,mid,1,0,1200,0.1091,7,0,14082.03,0.0077,1.799856424331665
P5_full_matrix,reactive_bots3_mid_basic,63027,reactive,basic,3,mid,1,0,1200,0.2091,90,21,14751.8,0.0142,1.997267723083496
P5_full_matrix,reactive_bots3_mid_basic,63028,reactive,basic,3,mid,1,0,1200,0.1545,0,0,14063.92,0.011,1.812664270401001
P5_full_matrix,reactive_bots3_mid_basic,63029,reactive,basic,3,mid,1,0,1200,0.1182,22,6,14040.46,0.0084,1.7949614524841309
P5_full_matrix,reactive_bots3_high_none,63000,reactive,none,3,high,1,0,1200,0.0,5,2,16791.4,0.0,1.8444368839263916
P5_full_matrix,reactive_bots3_high_none,63001,reactive,none,3,high,1,0,1200,0.3909,47,9,17323.36,0.0226,1.7746224403381348
P5_full_matrix,reactive_bots3_high_none,63002,reactive,none,3,high,1,0,1200,0.2909,38,8,16934.69,0.0172,1.8437390327453613
P5_full_matrix,reactive_bots3_high_none,63003,reactive,none,3,high,1,0,1200,0.2364,7,1,16711.05,0.0141,1.8135151863098145
P5_full_matrix,reactive_bots3_high_none,63004,reactive,none,3,high,1,0,1200,0.1909,14,2,17134.84,0.0111,1.8869318962097168
P5_full_matrix,reactive_bots3_high_none,63005,reactive,none,3,high,1,0,1200,0.1091,17,4,16555.43,0.0066,1.8544461727142334
P5_full_matrix,reactive_bots3_high_none,63006,reactive,none,3,high,1,0,1200,0.2455,44,8,16701.47,0.0147,1.8382360935211182
P5_full_matrix,reactive_bots3_high_none,63007,reactive,none,3,high,1,0,1200,0.1909,28,8,16782.79,0.0114,1.8153369426727295
P5_full_matrix,reactive_bots3_high_none,63008,reactive,none,3,high,1,0,1200,0.1,21,6,16592.25,0.006,1.8418326377868652
P5_full_matrix,reactive_bots3_high_none,63009,reactive,none,3,high,1,0,1200,0.2273,17,2,16708.73,0.0136,1.8363728523254395
P5_full_matrix,reactive_bots3_high_none,63010,reactive,none,3,high,1,0,1200,0.3091,39,8,17118.66,0.0181,1.8257455825805664
P5_full_matrix,reactive_bots3_high_none,63011,reactive,none,3,high,1,0,1200,0.0909,85,22,16663.64,0.0055,1.9833760261535645
P5_full_matrix,reactive_bots3_high_none,63012,reactive,none,3,high,1,0,1200,0.2455,12,2,17204.66,0.0143,1.829087495803833
P5_full_matrix,reactive_bots3_high_none,63013,reactive,none,3,high,1,0,1200,0.1364,18,4,16589.54,0.0082,1.8040268421173096
P5_full_matrix,reactive_bots3_high_none,63014,reactive,none,3,high,1,0,1200,0.3727,57,11,16690.29,0.0223,1.7950408458709717
P5_full_matrix,reactive_bots3_high_none,63015,reactive,none,3,high,1,0,1200,0.2455,32,8,16885.11,0.0145,1.8009910583496094
P5_full_matrix,reactive_bots3_high_none,63016,reactive,none,3,high,1,0,1200,0.1455,10,3,17034.73,0.0085,1.808415412902832
P5_full_matrix,reactive_bots3_high_none,63017,reactive,none,3,high,1,0,1200,0.2545,36,8,17033.72,0.0149,1.9290668964385986
P5_full_matrix,reactive_bots3_high_none,63018,reactive,none,3,high,1,0,1200,0.1273,5,1,16667.03,0.0076,1.8048057556152344
P5_full_matrix,reactive_bots3_high_none,63019,reactive,none,3,high,1,0,1200,0.0909,33,1,16650.56,0.0055,1.8810720443725586
P5_full_matrix,reactive_bots3_high_none,63020,reactive,none,3,high,1,0,1200,0.2,7,0,17061.15,0.0117,1.8688316345214844
P5_full_matrix,reactive_bots3_high_none,63021,reactive,none,3,high,1,0,1200,0.3364,40,3,16926.35,0.0199,1.7421488761901855
P5_full_matrix,reactive_bots3_high_none,63022,reactive,none,3,high,1,0,1200,0.3818,18,5,17153.09,0.0223,1.7531359195709229
P5_full_matrix,reactive_bots3_high_none,63023,reactive,none,3,high,1,0,1200,0.2727,18,4,16648.93,0.0164,1.761955976486206
P5_full_matrix,reactive_bots3_high_none,63024,reactive,none,3,high,1,0,1200,0.1273,17,1,16320.61,0.0078,1.835254192352295
P5_full_matrix,reactive_bots3_high_none,63025,reactive,none,3,high,1,0,1200,0.1091,18,4,16590.0,0.0066,1.8794686794281006
P5_full_matrix,reactive_bots3_high_none,63026,reactive,none,3,high,1,0,1200,0.2455,18,3,16548.5,0.0148,1.850832223892212
P5_full_matrix,reactive_bots3_high_none,63027,reactive,none,3,high,1,0,1200,0.3727,37,7,17055.06,0.0219,1.8905935287475586
P5_full_matrix,reactive_bots3_high_none,63028,reactive,none,3,high,1,0,1200,0.0727,11,2,16593.9,0.0044,1.8605871200561523
P5_full_matrix,reactive_bots3_high_none,63029,reactive,none,3,high,1,0,1200,0.0909,4,0,16658.93,0.0055,1.964362621307373
P5_full_matrix,reactive_bots3_high_basic,63000,reactive,basic,3,high,1,0,1200,0.0909,6,0,14047.12,0.0065,1.834761381149292
P5_full_matrix,reactive_bots3_high_basic,63001,reactive,basic,3,high,1,0,1200,0.2545,116,29,14330.38,0.0178,1.7455134391784668
P5_full_matrix,reactive_bots3_high_basic,63002,reactive,basic,3,high,1,0,1200,0.1545,74,4,14377.66,0.0107,1.944345235824585
P5_full_matrix,reactive_bots3_high_basic,63003,reactive,basic,3,high,1,0,1200,0.1273,4,1,13997.18,0.0091,1.8172624111175537
P5_full_matrix,reactive_bots3_high_basic,63004,reactive,basic,3,high,1,0,1200,0.0364,0,0,14031.24,0.0026,1.8115737438201904
P5_full_matrix,reactive_bots3_high_basic,63005,reactive,basic,3,high,1,0,1200,0.2,42,0,14683.48,0.0136,1.8117423057556152
P5_full_matrix,reactive_bots3_high_basic,63006,reactive,basic,3,high,1,0,1200,0.1364,37,12,14069.85,0.0097,1.794980525970459
P5_full_matrix,reactive_bots3_high_basic,63007,reactive,basic,3,high,1,0,1200,0.1182,7,3,14232.24,0.0083,1.8221955299377441
P5_full_matrix,reactive_bots3_high_basic,63008,reactive,basic,3,high,1,0,1200,0.1,202,34,14548.28,0.0069,1.926621913909912
P5_full_matrix,reactive_bots3_high_basic,63009,reactive,basic,3,high,1,0,1200,0.1909,36,2,14186.71,0.0135,1.8524198532104492
P5_full_matrix,reactive_bots3_high_basic,63010,reactive,basic,3,high,1,0,1200,0.1273,33,7,14094.8,0.009,1.7986071109771729
P5_full_matrix,reactive_bots3_high_basic,63011,reactive,basic,3,high,1,0,1200,0.1818,44,10,14109.7,0.0129,1.8675763607025146
P5_full_matrix,reactive_bots3_high_basic,63012,reactive,basic,3,high,1,0,1200,0.1273,4,1,14068.85,0.009,1.8451933860778809
P5_full_matrix,reactive_bots3_high_basic,63013,reactive,basic,3,high,1,0,1200,0.3273,40,2,14706.72,0.0223,1.785719394683838
P5_full_matrix,reactive_bots3_high_basic,63014,reactive,basic,3,high,1,0,1200,0.3091,15,3,14131.64,0.0219,1.8047809600830078
P5_full_matrix,reactive_bots3_high_basic,63015,reactive,basic,3,high,1,0,1200,0.2,93,9,14824.43,0.0135,1.853013277053833
P5_full_matrix,reactive_bots3_high_basic,63016,reactive,basic,3,high,1,0,1200,0.1364,68,4,14313.75,0.0095,1.837550401687622
P5_full_matrix,reactive_bots3_high_basic,63017,reactive,basic,3,high,1,0,1200,0.1091,10,2,14092.24,0.0077,1.8211328983306885
P5_full_matrix,reactive_bots3_high_basic,63018,reactive,basic,3,high,1,0,1200,0.1545,73,2,14330.7,0.0108,1.810060977935791
P5_full_matrix,reactive_bots3_high_basic,63019,reactive,basic,3,high,1,0,1200,0.2818,94,10,14925.78,0.0189,1.8585262298583984
P5_full_matrix,reactive_bots3_high_basic,63020,reactive,basic,3,high,1,0,1200,0.1364,84,27,14081.9,0.0097,1.8386800289154053
P5_full_matrix,reactive_bots3_high_basic,63021,reactive,basic,3,high,1,0,1200,0.2545,73,16,14682.02,0.0173,1.8280029296875
