step,x,y
449,905.5496859196544,50.0
450,905.5496859196544,50.0
451,905.5496859196544,50.0
452,905.5496859196544,50.0
453,900.5502816115634,49.922821218971045
454,900.5502816115634,50.0
455,900.5502816115634,50.0
456,900.5502816115634,50.0
457,900.5502816115634,50.0
458,900.5502816115634,50.0
459,895.5508773034724,49.922821218971045
460,895.5508773034724,50.0
461,895.5508773034724,50.0
462,895.5508773034724,50.0
463,895.5508773034724,50.0
464,895.5508773034724,50.0
465,895.5508773034724,50.0
466,890.5574372269886,50.2560394550945
467,885.5639971505047,50.512078910189004
468,880.5705570740209,50.768118365283506
469,875.5771169975371,51.02415782037801
470,875.5771169975371,51.02415782037801
471,870.6118260012303,51.61227797986389
472,865.6465350049234,52.20039813934977
473,860.6812440086165,52.788518298835655
474,855.7159530123097,53.37663845832154
475,850.7506620160028,53.96475861780742
476,850.7506620160028,53.96475861780742
477,845.8355798877487,54.88234658226481
478,840.9204977594947,55.7999345467222
479,836.0054156312406,56.71752251117959
480,831.0903335029865,57.63511047563698
481,831.0903335029865,57.63511047563698
482,826.2472969627725,58.878089586544064
483,821.4042604225584,60.12106869745115
484,816.5612238823444,61.36404780835824
485,811.7181873421304,62.60702691926532
486,806.8751508019163,63.85000603017241
487,806.8751508019163,63.85000603017241
488,802.1256764856921,65.41285398167823
489,797.3762021694679,66.97570193318404
490,792.6267278532437,68.53854988468986
491,787.8772535370194,70.10139783619567
492,787.8772535370194,70.10139783619567
493,783.2424424026171,71.97717120961275
494,778.6076312682148,73.85294458302982
495,773.9728201338125,75.7287179564469
496,769.3380089994102,77.60449132986398
497,769.3380089994102,77.60449132986398
498,764.8384525792387,79.7848564418792
499,760.3388961590672,81.96522155389442
