step,x,y
80,634.0815698732449,339.14073069861547
81,635.1346561380414,337.44577474881095
82,636.1732370086154,335.7426772752594
83,637.1975090155858,334.0301315802423
84,638.2061877053798,332.3091829490125
85,639.1993893104233,330.578404908098
86,640.5776141831692,329.1363610163938
87,640.5776141831692,329.1363610163938
88,645.8092417877328,324.8482973839759
89,650.9392450495341,320.5584328380934
90,655.9165979068031,316.28106349514286
91,660.6388507909634,312.05772174354536
92,664.5951888080264,308.23304021185595
93,668.0184623324836,304.4903952628859
94,670.7994647203922,300.9208667440548
95,670.7994647203922,300.9208667440548
96,674.082766687163,296.5575022808205
97,677.4296016566062,292.62974689628464
98,680.7000579746186,289.33012189406645
99,683.8024245738076,286.74633282684795
100,686.6449477566855,284.8979999612102
101,689.150982483004,283.73102680141193
102,691.2548246947479,283.14100469798115
103,694.9270578684095,282.66883144300914
104,697.7510252697416,282.6863410502127
105,699.8156445757913,283.0389075982453
106,701.6871305638373,283.7349735841158
107,703.3737616237719,284.8023965826272
108,704.7743853122442,286.2234373458255
109,706.17952571567,287.6396364093936
110,707.5894913583461,289.05140455541084
111,709.0038792946125,290.4583692569685
112,710.4230609684973,291.86087371200443
113,711.8466819104601,293.25849224973103
114,713.2751676654696,294.6515239280231
115,714.70819191706,296.03949266680996
116,716.1462322959476,297.42266684279247
117,717.5889774479848,298.8005185313733
118,719.0369586553006,300.1732935771469
119,720.4919540392648,301.5379982744912
120,721.9566287004994,302.89311815803705
121,723.4297091894337,304.2383195798287
122,724.9116156969844,305.57454926525344
123,726.4013680571792,306.9012800672982
124,727.8995478334358,308.21922948375243
125,729.4053281349435,309.527744526763
126,730.9194048899236,310.8274015022044
127,732.4410343564552,312.1174461525202
128,733.9710094319117,313.39835830590306
129,735.5086283657146,314.6692896325132
130,737.0547765114976,315.9306479087448
131,738.608766427621,317.1814895267659
132,740.1715779621086,318.4221637163864
133,741.7425168427073,319.65162557474724
134,743.3226632910864,320.8701726247648
135,748.0952623406381,325.47488239309473
136,748.0952623406381,325.47488239309473
137,749.6985174234402,326.6620087034154
138,751.3085031220226,327.84072546235456
139,752.924487381084,329.0104631042998
140,754.5471800465696,330.17163021736957
141,756.1758942728538,331.3235671709315
142,757.8114166719298,332.4666051909366
143,759.4530775212838,333.5999987587527
144,761.1017415517144,334.72401771533447
145,762.7567356197368,335.8378287223262
146,764.4190075396278,336.94164868942295
147,766.087863802455,338.03455077255154
148,767.7643425866988,339.11670253012795
149,769.4477144750497,340.1870752488627
150,771.1391169858175,341.2457871304328
151,772.5722425906673,342.6366146447112
152,773.701095841732,344.2830924936374
153,774.4405082348638,346.1365663744554
154,775.1971755374884,347.9822395601664
155,775.9709472288769,349.8216047760964
156,776.7607722472991,351.65335488952445
157,777.5668954955896,353.4787614660613
158,778.3885667263427,355.29645523242664
159,778.3885667263427,355.29645523242664
160,781.8801728900713,361.05624073148323
161,785.2103040541485,366.70945137533465
162,788.3251457382149,372.2418645319283
163,791.1944847557729,377.6766143161149
164,793.7328487242689,382.93648723035324
165,795.8206659277896,387.88126475570203
166,797.3205700109035,392.28699515369135
167,799.0114884156974,397.5087698060621
168,800.8047502084387,402.01298743817057
169,802.6156111806132,405.56407687975224
170,804.3442532608664,408.1127824784499
171,805.9157616560877,409.7977923859078
172,807.5171826835525,410.9907928794093
173,809.3246379127276,411.8382046792278
174,811.2737276346096,412.26609341481833
175,811.2737276346096,412.26609341481833
176,813.2180510452697,412.7118265668379
177,815.1589372987019,413.17546847450876
178,817.094821586692,413.65654968197714
179,819.0269574417492,414.15540638799945
180,820.9537307696378,414.6717501669582
181,822.8763544424744,415.2061265699662
182,824.7931344944886,415.7583689144103
183,829.6205438968304,417.65034060105194
184,833.7626572146219,418.89990574669133
185,837.0250660215535,419.48993455079915
186,839.4596954128033,419.5652656007741
187,841.4356920260107,419.27614976500075
188,843.314563015292,418.60151445351704
189,844.9998050430044,417.5327516113092
190,846.3814581886445,416.09393402405254
191,847.425605365327,414.3912899957206
192,848.1280433649916,412.52231324086017
193,848.4218594815134,410.5481658195197
194,848.2539605311628,408.5601164353042
195,848.085559248648,406.57208921099937
196,847.9166652503903,404.5841238611406
197,847.7472775581268,402.59618053680447
198,847.57739878618,400.60829912891813
199,847.4070220409292,398.62044018530247
200,847.2361448864833,396.6326445886688
201,847.0647557519184,394.6448723477434
202,846.8928481363209,392.65716601232003
203,846.7204063699437,390.6694843245565
204,846.5474203751309,388.6818721116712
205,846.3738705990321,386.69428622453506
206,846.1997435891045,384.70677435767993
207,846.1997435891045,384.70677435767993
208,846.0302358026465,382.71905217395795
209,845.8705167361942,380.73012092207597
210,845.7207260996248,378.74081871190407
211,845.5809267792413,376.7503833960363
212,845.4513423754588,374.7596695558209
213,845.332125481416,372.76788744615266
214,845.2235714097513,370.77592610354856
215,845.135652726421,368.78212917637563
216,844.5840168916209,366.8649472032166
217,844.0242386065911,364.94977481594157
218,843.4565484220924,363.03728375932803
219,842.880745672314,361.1268672319182
220,842.2969738373718,359.21922627965984
221,841.7049428019149,357.31377200972275
222,841.1047343524325,355.41124469197257
223,839.3457400268738,352.08740589149113
224,837.7647431339981,349.88097702637833
225,836.3462925809749,348.4749440871809
226,834.684345524199,347.3686268185804
227,832.8249050956813,346.6437395490083
228,830.8482611887753,346.3740447175833
229,828.8701139543195,346.1129159136009
230,826.8912118041384,345.86026329918735
231,823.6964128195532,345.62932825294695
232,821.1381430621983,345.0603564567617
233,819.2166925024995,344.2799630127155
234,817.5375729551228,343.19929092596726
235,816.113640130854,341.8003032589658
236,815.0355843315278,340.1210954613415
237,813.9432087168644,338.45201226208667
238,812.8355275504082,336.7921811481344
239,812.1062988403748,334.93332302336364
240,811.775598959707,332.9648728052117
241,811.8989389176046,330.97342270949673
242,812.0159208515446,328.98184558406814
243,812.1267219930239,326.9896644457758
244,812.2314006906208,324.99739920556203
245,812.3300197847159,323.0045793920833
246,812.4225517085614,321.01171314811404
247,812.4225517085614,321.01171314811404
248,812.4199718011707,318.19459286329794
249,812.7772542462709,315.9709282876206
250,813.4417038320704,314.0876956364487
251,814.4645635547688,312.37324354515573
252,815.8328538412305,310.9204395369625
253,817.502842711615,309.8291126793192
254,819.1779739767422,308.7450365767928
255,820.8334371415224,307.62869650196194
256,822.683635831548,306.8797293445267
257,824.6543571731348,306.5673405296453
258,826.6231671915646,306.2455189534005
259,828.5907585387483,305.9139361650221
260,830.5562498512497,305.57249019461244
261,832.5203530709316,305.2207720477057
262,834.482123660801,304.85863134005575
263,836.4433703866188,304.4928412458346
264,838.4053890163922,304.1304422449532
265,840.3679009014593,303.77150641598956
266,842.3311854585204,303.4160209655415
267,844.29496351481,303.06409068277463
268,846.2595279092229,302.7157320521366
269,848.2245927795904,302.3710785837217
270,850.1904678771068,302.03017212321816
271,852.0170658763741,301.22790013143384
272,853.8415400503546,300.4202327038087
273,855.6634585027646,299.6073872929538
274,857.4832261712238,298.78916953014476
275,859.3003827906431,297.96573818789045
276,861.1153135604375,297.1368398926193
277,862.9275258800764,296.3025928956877
278,864.7373961002434,295.4626910934215
279,864.7373961002434,295.4626910934215
280,867.6783410564112,294.73051557851363
281,870.1672076894021,294.50078231490556
282,872.1583421896776,294.65766595233595
283,874.0841176469279,295.1852791497134
284,875.8599097376128,296.09688941062603
285,877.3865544174428,297.381812100825
286,878.9217711286693,298.655593682147
287,880.466614905496,299.9186016067082
288,882.0203643586158,301.16968113370376
289,883.5841836076263,302.4091472261906
290,885.1573197204814,303.63572447997257
291,886.7410552547332,304.8496762488262
292,888.334587205438,306.0495928940864
293,889.9393278233058,307.23568332365267
294,891.554404366949,308.4063877962007
295,893.3781955649611,309.62202230034285
296,894.8106667299742,311.01327888715304
297,895.932609976982,312.6643798606423
298,896.6616853339804,314.5219185241822
299,897.4073067120823,316.37209103157653
300,898.1699832532202,318.21608924043966
301,898.9492079823895,320.05235644454746
302,899.7456908815495,321.8820157382604
303,901.2147821935756,326.0188437574059
304,902.6990896297591,329.0699874441269
305,904.1107645936231,331.1419241616089
306,905.5037454903879,332.57301940634983
307,907.1495580187764,333.7030178433008
308,909.0003279962344,334.44952466682065
309,910.9742563813674,334.7378203591925
310,912.9505298341328,335.013379843012
311,916.516481287051,335.72063159810295
312,919.3563978798555,335.89377612366195
313,921.507435504079,335.67697299207384
314,923.4239223938513,335.11621790211257
315,925.185650261712,334.1776342379126
316,926.6933071228457,332.87047821015415
317,928.2096811442084,331.5743142217866
318,929.7355251537347,330.2884375248386
319,930.9570883642735,328.70863855593916
320,931.840275256301,326.91829740356997
321,932.3119903308844,324.97923308386726
322,932.3110513422808,322.9843871458272
323,932.295871323872,320.9890247030599
324,932.2663716086251,318.99440033985314
325,932.2223776521822,316.99945897730817
326,932.1636952627213,315.0054890516592
327,932.0834957266392,313.0114131054397
328,932.4745425671699,311.05521441128684
329,932.8768405039878,309.1008296413976
330,933.2899322355311,307.14915596109637
331,933.7138362941512,305.19934976468335
332,934.1482857634379,303.25231615688443
333,934.5934628738771,301.30725656525647
334,935.0492216856417,299.3651033018907
335,935.9637254434522,297.59201401504413
336,936.8826476490268,295.82098918721897
337,937.8055417217754,294.0522387911728
338,938.7323896262559,292.2853580554084
339,939.6629057319261,290.52059936441935
340,940.5971675455156,288.75763148789497
341,942.7506490258082,284.3209539254672
342,945.509857330949,280.4896054893906
343,948.752452892214,277.3622365277411
344,952.332652223563,275.0133290501475
345,956.085980956662,273.48616278940136
346,960.0105352460406,271.90300365985604
347,963.7677853336864,270.4008102335482
348,967.7076827546044,268.8401358502512
349,971.4689035507689,267.36452889145534
350,975.4250210766485,265.82792984028794
351,979.1902413591479,264.38063148462993
352,983.1634978058842,262.86982623110435
353,986.9327211215584,261.45267407429543
354,990.9240772065349,259.9695203672659
355,994.3559392379332,257.8616419966936
356,997.975072966415,255.6196155704702
357,1001.7443447988437,254.20264220362228
358,1005.735811068146,252.7196602128864
359,1009.1678373250477,250.61191135545798
360,1012.7870423480784,248.37009505225026
361,1016.5563642135545,246.95332671308054
362,1020.5479564571765,245.47053997671387
363,1023.9801655045925,243.36294076816708
364,1027.599451365278,241.12136309044706
365,1031.3688252987695,239.70482968834276
366,1035.3605615748193,238.22226512192137
367,1038.792974956754,236.11483842343802
368,1042.4123525466637,233.8735320380724
369,1046.181781144386,232.45726770940377
370,1050.1736821194065,230.97495610717706
371,1053.606324775852,228.86772792486744
372,1057.2258065318201,226.62673027915747
373,1060.9952930033826,225.2107740250945
374,1064.9873823437417,223.72875063681715
375,1068.4202830938107,221.62175060278702
376,1072.0398832237693,219.3811046341295
377,1075.8094314547009,217.96550105377594
378,1079.8017362768685,216.48380624886133
379,1083.234928377724,214.3770681736356
380,1086.85466311987,212.13682312712345
381,1090.6242777455034,210.72162326072896
382,1094.6168291342217,209.24030329321008
383,1098.0503509270127,207.13386580078227
384,1101.6702388472281,204.89407817129097
385,1105.4399253391055,203.47934047055736
386,1109.4327589438144,201.998448360458
387,1112.8666545996036,199.89235561898124
388,1116.4867169327542,197.65309023686748
389,1120.2564816988977,196.23888168197598
390,1124.2496384203469,194.75847823115387
391,1127.6839588010494,192.65278079432633
392,1131.304219842589,190.4141120768449
393,1135.0740703431604,189.00050946285222
394,1139.0675971239345,187.5206644262319
395,1142.5024007756256,185.4154202028105
396,1146.1228883308288,183.1774335968052
397,1149.8928332108828,181.76452501554965
398,1153.8867839456343,180.28531845198629
399,1157.3221382442619,178.18059382363765
400,1160.942884143422,175.94338746905186
401,1164.7129333846224,174.5312740167494
402,1168.707369968165,173.0527978476322
403,1172.1433524407844,170.9486689585777
404,1175.7643931298412,168.71235560694976
405,1179.5345582231603,167.30115335232932
406,1183.529551757288,165.8235131605391
407,1186.9662516054643,163.72006740624676
408,1190.5876288227835,161.48477663370193
409,1194.3579229643149,160.0746188869235
410,1198.353555147295,158.59793599401726
411,1201.7910750033748,156.49527374064135
412,1205.412836554776,154.2611545010839
413,1209.1832748668457,152.85219442991732
414,1213.1796395930592,151.3766082955527
415,1216.6180975446525,149.27484486704014
416,1220.2402981902926,147.04206843841922
417,1224.0108979700183,145.63448208536212
418,1228.0081031712164,144.1601530801561
419,1231.4476350945502,142.05942105607102
420,1235.0703375628777,139.82818444090236
421,1238.8411185601533,138.42217420323075
422,1242.8392883243393,136.94928681466214
423,1246.2800505732084,134.8497386890036
424,1249.9033267189197,132.62026853995314
425,1253.6743114454382,131.21606718429717
426,1257.6735884544892,129.7448337251352
427,1261.1157609584627,127.64664498495004
428,1264.7396930831349,125.41920213743958
429,1268.159319686321,123.29922016143271
430,1271.7726010611536,121.03927451355514
431,1275.5401767237147,119.60374817679096
432,1279.5201993347598,118.10405873321187
433,1283.291154710317,116.69956087055724
434,1287.290269489934,115.2280519401039
435,1290.732253344116,113.12962240356993
436,1294.3560626038711,110.90187108615426
437,1298.1272409072687,109.49941975179975
438,1302.1276108486318,108.02977985479153
439,1305.5711902128774,105.93288748257407
440,1309.1957365383462,103.70743128573753
441,1312.6168302741319,101.58886219027087
442,1316.2308413162143,99.33100883590001
443,1319.9987242751104,97.89762225887557
444,1323.9800415679267,96.3998981999475
445,1327.7512477334467,94.99770175820653
446,1331.751791205281,93.52828978873298
447,1335.1956044427848,91.43157339661728
448,1338.820227886668,89.2064233204158
449,1342.2415446215423,87.08806499237038
450,1345.8556740531776,84.8305198583844
451,1349.623626607875,83.39744262345502
452,1353.6051228024394,81.90001334102654
453,1357.024943464888,79.78021753077644
454,1360.638364653457,77.52051638974051
455,1364.4060824048543,76.08521792479723
456,1368.3862013976086,74.5857853043453
457,1372.1571951378296,73.1815541582119
458,1376.1565183649748,71.71027869551276
459,1379.5988092825487,69.61200765107967
460,1383.2226786095605,67.38461113248202
461,1386.6423141409007,65.26463733983977
462,1390.255660156764,63.00466011347758
463,1394.0233782105665,61.569070804344406
464,1398.0033049649007,60.06938951795685
465,1401.774269375796,58.66485369795102
466,1405.7734194170769,57.193297313769534
467,1409.2155040878354,55.09478453017866
468,1412.8392527825367,52.867063794083826
469,1416.6104325933438,51.46461087413051
470,1420.610867396377,49.99495103935956
471,1424.0545807313188,47.897997941800995
472,1427.6790710541159,45.67261758054835
473,1431.100204366852,43.5540718580138
474,1434.7142755809875,41.29622975728952
475,1438.4822804037499,39.862826914984986
476,1442.4635455589867,38.36514042354264
477,1446.2347531519142,36.96295618315077
478,1450.2353667836087,35.493537291530686
479,1453.679316990724,33.3967736015266
480,1457.3038917106599,31.17171060296517
481,1460.7252584351586,29.05338441948319
482,1464.3394483240802,26.79586760775983
483,1468.1075152473559,25.362793398186117
484,1472.0889753292217,23.86541479885195
485,1475.5088197883981,21.74563955283372
486,1479.1222997436835,19.48593565323325
487,1482.8901347851381,18.050609410879588
488,1486.8701913760215,16.551203914981528
489,1490.6411936275524,15.146967452562606
490,1494.6405627610113,13.67567576948996
491,1498.0829574246118,11.577355010188153
492,1501.7067849966177,9.350013322506381
493,1505.1264419717054,7.2300595627015944
494,1508.7398441502876,4.9700791113731455
495,1512.5076734113948,3.5344631163256217
496,1516.4875401866389,2.0348074356384807
497,1520.2585137676704,0.6302656150579296
498,1524.2577051974304,-0.8413062002887415
499,1527.6998854169929,-2.9398656460688493
