step,x,y
74,897.4195444316127,198.53924693085196
75,899.3569011201648,199.0151244281837
76,901.2968542182435,199.48193134940166
77,903.2386474248196,199.93934471047845
78,905.1830332414959,200.3873606765684
79,907.1405906344135,200.89876221429878
80,909.1328462882851,201.03194372545886
81,911.1087155090236,200.74910694727978
82,912.9683596759745,200.0260492871856
83,914.830095191894,199.30911904192564
84,916.6943897892597,198.59813755284875
85,918.5607484265373,197.89333452207018
86,920.4296695957902,197.1945971686152
87,922.6503890812421,196.27000105596449
88,924.6004261559123,195.83942751190096
89,926.5964266796591,195.80549569456812
90,928.5504670219991,196.2103358111483
91,930.3504522939614,197.07003482078227
92,932.1429970348167,197.94685547558376
93,933.9267022411433,198.83986313670684
94,935.7027797888588,199.7495700002081
95,937.4697468120563,200.6752530239098
96,939.2287077390456,201.6176409844152
97,940.9780812034207,202.5761382139284
98,945.652823389791,205.45318691472784
99,950.5355387815024,207.50789252181232
100,955.4907001726928,208.71236921616298
101,960.3732442826181,209.06396759609402
102,965.0336543136657,208.5889121296306
103,969.3243930298353,207.34497470560416
104,973.107572559797,205.42270819388588
105,976.7105665923323,203.60776526098277
106,980.5133441351829,201.70930833776788
107,984.1232198685125,199.92387560360788
108,987.946749766381,198.05099074298096
109,991.1514164260874,195.61218095211606
110,994.5296970370057,193.02069326241838
111,998.1395832062963,191.2352022015691
112,1001.9630773638029,189.36227490773024
113,1005.1677217040935,186.92341790103382
114,1008.5459782726218,184.3318805480681
115,1012.1558722675871,182.54632509642468
116,1015.9793260922925,180.6733497030413
117,1019.183941438194,178.23444171681118
118,1022.5621707469419,175.64284734815772
119,1026.1720698489003,173.85722043075424
120,1029.995478050202,171.98419044228802
121,1033.2000569757943,169.54522699812117
122,1036.5782553414829,166.95356721599336
123,1040.1881566838242,165.1678606081796
124,1044.0115131708985,163.2947685778481
125,1047.2160473671777,160.85574439213124
126,1050.5942105720337,158.26400959500864
127,1054.2041110974978,156.4782137612471
128,1058.0274088614374,154.60505115045703
129,1061.2318889863463,152.1659600284746
130,1064.6100121991017,149.5741392289628
131,1068.2199086129986,147.7882431359953
132,1072.0431395907497,145.9150001524295
133,1075.247555098321,143.47583486497845
134,1078.625632783227,140.88391548020775
135,1082.2355215016576,139.09790638080747
136,1086.0586764189763,137.22457179191167
137,1089.2630153641087,134.78532393195118
138,1092.641041176124,132.19329154225798
139,1096.2509182681615,130.40715472517127
140,1100.0739864583709,128.53371564328157
141,1103.278235273257,126.09437545973472
142,1106.6562019372784,123.50221353071535
143,1110.2660630599446,121.71593203169364
144,1114.089032254766,119.84237366646587
145,1117.2931754923982,117.40292987182173
146,1120.6710746640708,114.81061943408699
147,1124.2809149887946,113.02417370209983
148,1128.1037710769413,111.1504790752307
149,1131.3077911164382,108.71091862305926
150,1134.6856132216903,106.11843790314107
151,1138.2954273507528,104.33180541492648
152,1142.118154099292,102.4579550313814
153,1145.3220308069854,100.01826285925871
154,1148.6997648569816,97.42558685410219
155,1152.3095467282358,95.63874166913226
156,1156.1321254609359,93.76471313820254
157,1159.335835800226,91.32487187083727
158,1162.7134691779113,88.7319718571358
159,1166.3232119558106,86.9448841038291
160,1170.1456211817788,85.07065170230966
161,1173.3491387636898,82.6306413088511
162,1176.7266569774808,80.0374842771208
163,1180.3363529281423,78.25011955969242
164,1184.158567912998,76.37565372828223
165,1187.3618624780977,73.93545112685652
166,1190.7392488775713,71.34199912857227
167,1194.3488892252467,69.55431784224568
168,1198.170881495846,67.6795846049019
169,1201.3739183167486,65.23916320635142
170,1204.7511537643447,62.645372600645175
171,1208.3607285262444,60.85732914102351
172,1212.182465298541,58.98228943541949
173,1215.385204490507,56.54161861698739
174,1218.762266982299,53.94743920130297
175,1222.371764778216,52.15898105146539
176,1226.193208296187,50.283589956881684
177,1229.3956040213736,47.84263445516817
178,1232.7724682488238,45.248008461829755
179,1236.3818760814136,43.45907513813741
180,1240.2029828530526,41.58328098501674
181,1243.4049824016834,39.14200019590802
182,1246.7816192449804,36.546861133741245
183,1250.3909222458458,34.75738296834797
184,1254.2116421599724,32.88112631133272
185,1257.4131848890397,30.439473482740574
186,1260.7895608310603,27.84374479962469
187,1264.398741966961,26.05364153422585
188,1268.219017271995,24.176853967720763
189,1271.4200333790284,21.73477526883596
190,1274.796109827138,19.138368807296406
191,1278.4051495596466,17.347547968641933
192,1282.2249136824398,15.470150760757079
193,1285.425322788288,13.027584209079
194,1288.8010552890544,10.430398422670475
195,1292.409931179788,8.638753445724035
196,1296.2291073590616,6.760655962797344
197,1299.4288168694632,4.317530187416647
198,1302.8041541988102,1.7194480806070942
199,1306.4128404509433,-0.07314386014329344
200,1310.2313401557276,-1.9520459704353037
201,1313.4302433665948,-4.3958131539968885
202,1316.805126474935,-6.994926405554773
203,1320.4135933999744,-8.788606902362263
204,1324.2313144985965,-10.66843380608741
205,1327.4292884042766,-13.112937037778059
206,1330.8036491925911,-15.713236836432584
207,1334.4118625893068,-17.508169145078668
208,1338.2286872288007,-19.38905923757523
209,1341.42558998599,-21.834407503831017
210,1344.7993498845965,-24.43607300619371
211,1348.4072703144755,-26.232445394610505
212,1352.2230624636234,-28.11455808493236
213,1355.4187304559089,-30.560876895783526
214,1358.7917987725873,-33.16411468266343
215,1362.399380713077,-34.962144302399835
216,1366.2139833144797,-36.84566322222202
217,1369.4082277535,-39.29309711661344
218,1372.780499751589,-41.89814543357984
219,1376.387690604602,-43.698082796358264
220,1380.2009222719716,-45.58321949687652
221,1383.39352526067,-48.03193492407203
222,1386.7648799204405,-50.6390685815491
223,1390.3716188488966,-52.44120273618498
224,1394.1832700349255,-54.32820094554199
225,1397.796281589421,-56.09971795110338
226,1401.6299106160052,-57.96063469828077
227,1404.8470727425965,-60.39020229427014
228,1408.2319743001506,-62.96616372264276
229,1411.4243942577853,-65.41502224593664
230,1414.795656287706,-68.02239736521963
231,1418.4023682476493,-69.82479251711294
232,1422.2138246952236,-71.71199718036979
233,1425.8267830802793,-73.4837856750112
234,1429.6602298269702,-75.34493889573255
235,1432.8771826078346,-77.77470410426929
236,1436.26194767068,-80.3509478494965
237,1439.875329140812,-82.12064562777842
238,1443.71027384763,-83.98000908346589
239,1446.9290380736054,-86.40836032031754
240,1450.3147874675974,-88.98230322853047
241,1453.5089059498666,-91.42984458689298
242,1456.881129253838,-94.0350819618594
243,1460.4883497716567,-95.83523891891647
244,1464.3014073313743,-97.72052227470081
245,1467.4938422385512,-100.16936965531075
246,1470.865131554123,-102.77674325135897
247,1474.4718933562694,-104.57914965744271
248,1478.283328264848,-106.4663353919259
249,1481.8962914873796,-108.23812074326803
250,1485.729760889749,-110.09927763293365
251,1488.946760284102,-112.52906416886465
252,1492.3315129446696,-115.10527677446473
253,1495.9448984180308,-116.87495583725271
254,1499.7798790715945,-118.73431218944981
255,1502.9987048006697,-121.16267641683157
256,1506.3844460661062,-123.73656948179749
257,1509.5785974623448,-126.18409037909022
258,1512.950851904715,-128.78930290741673
259,1516.5581192177096,-130.58944567598903
260,1520.3711774697638,-132.47469382943206
261,1523.5636369539516,-134.9235226501966
262,1526.9349567559284,-137.53088064491607
263,1530.5417660182784,-139.33328210570372
264,1534.3531925678362,-141.2204383316925
265,1537.9661632533498,-142.9922048004722
266,1541.799664416223,-144.85335126164694
267,1545.0167193166903,-147.28314598932857
268,1548.401468417641,-149.85931310769635
269,1552.0148610884034,-151.628956901138
270,1555.8498871799331,-153.48829109230542
271,1559.068783922155,-155.9166544192797
272,1562.4545265631148,-158.49048251419174
273,1565.6487247022953,-160.93797184459893
274,1569.0210164794162,-163.54314026648774
275,1572.6283303437046,-165.3432473519286
276,1576.4414058508112,-167.22844458491664
277,1579.6339073178997,-169.6772415025316
278,1583.005265373714,-172.2845602844845
279,1586.6121225721483,-174.08693079409667
280,1590.4235608381964,-175.97403819169193
281,1594.0365437672835,-177.74575923477684
282,1597.870093920958,-179.6068720915328
283,1601.0872233192936,-182.0366550017206
284,1604.471982494858,-184.6127499145744
285,1608.0853880123025,-186.38232913420126
286,1611.9204785836962,-188.2416154064058
287,1615.1394676392679,-190.66995577911598
288,1618.525226802079,-193.24368924371936
289,1621.7194977108359,-195.6911266773537
290,1625.091839855591,-198.29621657944782
291,1628.6992038650492,-200.09625074476637
292,1632.51232447049,-201.98136771374868
293,1635.7048992353741,-204.4301088003499
294,1639.0763111387216,-207.03734742167313
295,1642.6832210776715,-208.83964292277142
296,1646.4947040706797,-210.72666659168172
297,1650.107707849839,-212.4982960434282
298,1653.941338650005,-214.35933553485842
299,1657.158579157979,-216.78907375418484
300,1660.5433709591293,-219.3650477261967
301,1663.7357360138872,-221.81394997194676
302,1667.1070388061262,-224.4214596228317
303,1670.7139068553008,-226.2240444019327
304,1674.5251760807637,-228.11130299079235
305,1678.1381211900405,-229.88323811821394
306,1681.971539316742,-231.74454035701405
307,1685.1885301343764,-234.17449269348248
308,1688.5731742598302,-236.7507937595461
309,1692.1865346987668,-238.5206041218635
310,1696.0214833886641,-240.38009710149646
311,1699.240320862642,-242.80862094272527
312,1702.6259539527125,-245.38257759517518
313,1705.820025677954,-247.83017329743686
314,1709.192272224487,-250.4355331404807
315,1712.7996225490515,-252.23586386376186
316,1716.612518464812,-254.1212067513628
317,1719.8048487743927,-256.5701357479299
318,1723.1761444069361,-259.1777001142598
319,1726.7830315856836,-260.9803504353896
320,1730.5942449460454,-262.8676466058152
321,1734.2071808321894,-264.63964270668015
322,1738.0405678238642,-266.5010008036342
323,1741.2575332732806,-268.9310088590166
324,1744.6421402880674,-271.5073597745484
325,1748.2554891479751,-273.2772311970344
326,1752.0904080397945,-275.1367817115229
327,1755.3092211223561,-277.5653627948527
328,1758.6948152010348,-280.13936833108613
329,1761.8888394844446,-282.5870032513194
330,1765.261068489628,-285.1924336815613
331,1768.8684301727956,-286.99284617556503
332,1772.6812606969368,-288.878243293237
333,1776.2946653588276,-290.64782713359125
334,1780.1297977564664,-292.50713538623444
335,1783.3488733523432,-294.93553030972134
336,1786.7345961963906,-297.5092102909505
337,1789.9288941400036,-299.95663742688515
338,1793.3012763584427,-302.5617267968536
339,1796.9087225980234,-304.36178430608555
340,1800.7218076689692,-306.24687515143853
341,1803.9143871664944,-308.69561418082213
342,1807.2858347650692,-311.3028780593279
343,1810.8928270209149,-313.10522320310145
344,1814.7042506306277,-314.99223850654147
345,1818.3172560260575,-316.763893823249
346,1822.1509055591223,-318.62496741821724
347,1825.3682033685254,-321.05476600576156
348,1828.7529572413014,-323.63071801478316
349,1831.945320684317,-326.0796219224921
350,1835.316655258563,-328.68716325375124
351,1838.9236012705276,-330.48980337145554
352,1842.7348073757555,-332.37705995381185
353,1846.347753298199,-334.1490285472235
354,1850.1811823384191,-336.0103701253187
355,1853.3982196638908,-338.4403853142986
356,1856.7828243322595,-341.0166756248244
357,1860.396183058562,-342.78649878202503
358,1864.2311613855063,-344.6460178666662
359,1867.450066229821,-347.07459464195676
360,1870.835664209865,-349.64851475044287
361,1874.0297505886556,-352.0961072865375
362,1877.4020282395293,-354.7014777910615
363,1881.0094489259418,-356.50184057964253
364,1884.822304708894,-358.38716983882205
365,1888.014628388347,-360.83610411335695
366,1891.3859504758536,-363.4437039638266
367,1894.9929078256016,-365.24641176673
368,1898.8040583277823,-367.13371171688766
369,1902.4169936995827,-368.9057458274715
370,1906.2503852839395,-370.7671460997637
371,1909.4673868808577,-373.19721657307315
372,1912.8519544597827,-375.7735658179064
373,1916.4653002833084,-377.5434575582479
374,1920.3002400433243,-379.4030391826492
375,1923.5191073606402,-381.83167446044183
376,1926.9046654071806,-384.40565604247394
377,1930.0986949113553,-386.85329407257814
378,1933.470948248946,-389.4587446460985
379,1937.0783725885337,-391.2591974644631
380,1940.8911581980683,-393.14459106491046
381,1944.5045592043027,-394.9141942743084
382,1948.339712254425,-396.7735328153167
383,1951.558840525489,-399.2019802255588
384,1954.9445281647138,-401.77563661148577
385,1958.1388320041033,-404.2230671283612
386,1961.5112370013699,-406.828174909242
387,1965.1187426245767,-408.6282701823989
388,1968.9317859230064,-410.51335755398753
389,1972.1243517943842,-412.96210810238233
390,1975.495817577687,-415.5694132870407
391,1979.1028688241968,-417.37181969553046
392,1982.9142298695824,-419.25884780807877
393,1986.5272318183074,-421.03054778224134
394,1990.3608780334623,-422.89166866835006
395,1993.5781987805476,-425.3215305007681
396,1996.9629118870657,-427.89749270552295
397,2000.155250920418,-430.34641544399494
398,2003.5265976340063,-432.95401059563653
399,2007.1335980746724,-434.75672441064967
400,2010.9447327697997,-436.64400523985586
401,2014.5576730512346,-438.4160329004896
402,2018.3910866888407,-440.2774330807001
403,2021.6081314793223,-442.70751929667966
404,2024.992690178227,-445.2838377126147
405,2028.6060403450085,-447.05370911028615
406,2032.4410141213375,-448.91328099565357
407,2035.6599382559223,-451.3419247047726
408,2039.0454911959332,-453.9158585625704
409,2042.239553028323,-456.36347587794785
410,2045.6118356061104,-458.9689001865939
411,2049.2193019285187,-460.7693358545623
412,2053.032091486902,-462.65469458787726
413,2056.6454985175665,-464.42426624167115
414,2060.4806932733372,-466.28358555311166
415,2063.699886968604,-468.71203338234244
416,2067.0855748185472,-471.2856303190959
417,2070.2799214673037,-473.7330326235211
418,2073.6523603431788,-476.3381004743443
419,2077.2599089261694,-478.13816387090054
420,2081.0729675643242,-480.023205124363
421,2084.2655718466976,-482.47192719933304
422,2087.637072434499,-485.0791970960737
423,2091.244168169669,-486.88157621061094
424,2095.0555392075566,-488.76856015488704
425,2098.668551740692,-490.5402190893641
426,2102.5022435264063,-492.4013103447557
427,2105.7196339289417,-494.83116301145265
428,2109.1043549251913,-497.40705836876066
429,2112.2967421962744,-499.85594474384163
430,2115.6681289450717,-502.463491647904
431,2119.275175628569,-504.2661641832299
432,2123.0863305929993,-506.15338958277766
433,2126.699284518571,-507.9253616735276
434,2130.5327533849427,-509.78671944133663
435,2133.7498789859064,-512.2167858175078
436,2137.1344530408523,-514.793022347802
437,2140.7478178329316,-516.5628181938267
438,2144.5828629538237,-518.4223325533968
439,2147.8018866541643,-520.8509447629843
440,2151.1874618199704,-523.4247732722519
441,2154.3816061957214,-525.8723314492142
442,2157.753943352258,-528.4776641150843
443,2161.3614601482564,-530.278012510011
444,2165.174305950155,-532.1632803152056
445,2168.3666681709096,-534.6121857125738
446,2171.7380476899625,-537.2197699360898
447,2175.3451028926493,-539.0224859468634
448,2179.1562217715896,-540.9097385049843
449,2182.7691691810337,-542.6817523771689
450,2186.602614592821,-544.5431476569817
451,2189.8197184424007,-546.9732498026683
452,2193.2042685862307,-549.5495232816228
453,2196.817625346921,-551.3193625529963
454,2200.6526465997954,-553.1789166733563
455,2203.8716477587664,-555.6075665716708
456,2207.257197260478,-558.1814332341547
457,2210.4513059451983,-560.6290199348604
458,2213.823628451861,-563.2344033613244
459,2217.4311489619836,-565.0348091872603
460,2221.2439496184056,-566.9201172719316
461,2224.4362658143937,-569.3690574702409
462,2227.8076264596666,-571.9767051081927
463,2231.41468377436,-573.7794917479918
464,2235.225747014718,-575.6667948092492
465,2238.838682295929,-577.4388800347456
466,2242.6720823666415,-579.3003376898276
467,2245.889137730094,-581.7304948276275
468,2249.273650689043,-584.3068385779676
469,2252.8869929602783,-586.0767559313005
470,2256.721964735915,-587.9363789390866
471,2259.940912157476,-590.3650891138241
472,2263.3264204798893,-592.9390329220283
473,2266.520460441076,-595.3866729201275
474,2269.8927503502973,-597.9921484392295
475,2273.500265239703,-599.792654875773
476,2277.3129894213776,-601.6780399195935
477,2280.9263861785134,-603.4476665230148
478,2284.76157186463,-605.3070446522213
479,2287.9807793865175,-607.7355642858182
480,2291.3664186610827,-610.3091820565355
481,2294.560734937248,-612.7566142050102
482,2297.9331750308957,-615.3617433988337
483,2301.540767323294,-617.1618876799515
484,2305.3537542418608,-619.046965434928
485,2308.5463050387093,-621.4957289052502
486,2311.917799732997,-624.1030878334769
487,2315.5249375206567,-625.9055765035895
488,2319.3362125832637,-627.792617775668
489,2322.9492110202536,-629.5643756438051
490,2326.782857119773,-631.4255591016508
491,2330.0002167670605,-633.8555078011317
492,2333.384874149114,-636.4314774415179
493,2336.5771839652957,-638.8804225011748
494,2339.948551929753,-641.4880878468185
495,2343.5556332943033,-643.2909003158697
496,2347.3666701687002,-645.1782091359553
497,2350.979604244791,-646.9503136680785
498,2354.8130018065394,-648.8117912135177
499,2358.0300651695156,-651.2419745035187
